ID,class_name,niveau,sexe,serveur,guild,guild_level,alliance_name,alignment_name,total_xp,jobs
Ludya,Pandawa,200,Femelle,Terra Cogita,-Dothrakis-,78,,,8801913259,{'Boulanger': 2}
Lusira,Cra,200,Femelle,Terra Cogita,-Dothrakis-,78,,,8789246580,
Enuwarrs,Enutrof,200,Femelle,Terra Cogita,Katoa,200,DESTIN DES LEGENDES,bonta,10168592100,"{'Mineur': 3, 'Tailleur': 1}"
Andrea-Pirlo,Steamer,200,Mâle,Terra Cogita,KOY,44,,,8340355188,
Ambitieeux,Ecaflip,200,Mâle,Terra Cogita,Les Jeunes Gens,41,NIRVANA,brakmar,11197703953,"{'Boulanger': 100, 'Chasseur': 100, 'Alchimiste': 80}"
Salba-nii,Eniripsa,200,Mâle,Terra Cogita,Celestial,60,DREAM TEAM,brakmar,8916319520,"{'Paysan': 60, 'Chasseur': 60}"
Xz-tharre,Sram,200,Femelle,Terra Cogita,Winamax,142,,bonta,10495172872,"{'Alchimiste': 94, 'Bijoutier': 29, 'Cordonnier': 22}"
Pawa-stigmate,Cra,200,Femelle,Terra Cogita,,,,bonta,9101140139,
Death-jinn,Zobal,200,Mâle,Terra Cogita,,,,,8366780933,
Death-fu,Pandawa,200,Mâle,Terra Cogita,,,,,8302587604,
Elyasc,Sram,200,Mâle,Terra Cogita,Nocturne,200,,brakmar,8390773871,
Azhh,Sadida,200,Femelle,Terra Cogita,,,,,8503199375,
Nabil-Iekradeux,Cra,200,Mâle,Terra Cogita,Radical Redemption,200,,,8709086735,
Pharmacie-Il,Eniripsa,200,Femelle,Terra Cogita,Crow-Zero,115,,,8273108978,{'Chasseur': 1}
Raall,Sram,200,Mâle,Terra Cogita,BlackMoon,153,,,8310897319,
Starwinn,Ecaflip,200,Mâle,Terra Cogita,Ta-Maman,121,,,8456724733,"{""Forgeur d'Epées"": 81, 'Mineur': 65, 'Façonneur': 60, ""Forgemage d'Epées"": 11}"
Raaliito,Ecaflip,200,Mâle,Terra Cogita,BlackMoon,153,,,8293861520,{'Paysan': 100}
Maxi-kychta,Enutrof,200,Femelle,Terra Cogita,Shurima',200,DESTIN DES LEGENDES,,8511960932,"{'Pêcheur': 82, 'Paysan': 75}"
La-Gifle,Sacrieur,200,Femelle,Terra Cogita,La Binouze,118,,,8952911802,"{'Mineur': 100, 'Pêcheur': 89, 'Poissonnier': 4}"
Raal-Xv,Roublard,200,Mâle,Terra Cogita,BlackMoon,153,,,8876365928,"{'Chasseur': 100, 'Forgemage de Dagues': 100, 'Forgemage de Marteaux': 100, 'Forgeur de Marteaux': 100, 'Forgeur de Dagues': 66}"
All-guignol,Pandawa,200,Femelle,Terra Cogita,Divergente,200,DESTIN DES LEGENDES,,8481461151,"{'Boucher': 100, 'Bûcheron': 100, 'Chasseur': 100}"
Transaction,Sacrieur,200,Femelle,Terra Cogita,D E M I G O D S,200,,brakmar,9528581714,
Maitre-Citron,Feca,200,Femelle,Terra Cogita,,,,,9460984360,"{'Bûcheron': 84, 'Bijoutier': 60, 'Chasseur': 53}"
Pascale-Obistro,Sadida,200,Femelle,Terra Cogita,PeakyBlinders,54,,,8267427360,
Alixandrian,Cra,200,Mâle,Terra Cogita,,,,,8326252817,"{'Paysan': 46, 'Boulanger': 10, 'Bricoleur': 1}"
Paix-narde,Iop,200,Mâle,Terra Cogita,Dark Glow,64,,,9690046111,
Avalokiteshvara,Sacrieur,200,Mâle,Terra Cogita,La Source Divine,59,L'ARCHE D'ALLIANCE,,9093051235,"{'Paysan': 100, 'Boulanger': 100, 'Costumage': 100, 'Tailleur': 95}"
Mille-cafeww,Feca,200,Femelle,Terra Cogita,,,,,8498970205,{'Chasseur': 41}
Shanks-Krate,Zobal,200,Femelle,Terra Cogita,,,,,8378473709,"{'Tailleur': 71, 'Chasseur': 65, 'Cordonnier': 51, 'Costumage': 49}"
Enc-Ulkhan,Cra,200,Femelle,Terra Cogita,New Laws,200,DESTIN DES LEGENDES,,8544894180,
Sbabir,Sacrieur,200,Femelle,Terra Cogita,Chaos-King's,200,PANDORE,,12230640470,"{'Mineur': 100, 'Chasseur': 100, 'Bûcheron': 100}"
San-Sark,Feca,200,Mâle,Terra Cogita,Osmo'z,200,PANDORE,,8419262556,"{'Sculpteur de Bâtons': 100, 'Sculptemage de Bâtons': 71, 'Forgeur de Dagues': 70, 'Forgemage de Dagues': 23}"
Kra-Purpred,Cra,200,Mâle,Terra Cogita,The Emperors,95,,brakmar,8377881338,"{'Bricoleur': 67, 'Tailleur': 13, 'Poissonnier': 1}"
Kaessy,Xelor,200,Femelle,Terra Cogita,,,,,8808051940,"{'Cordomage': 94, 'Bûcheron': 93, 'Alchimiste': 82, 'Pêcheur': 68}"
Princesse-Xenia,Eniripsa,200,Femelle,Terra Cogita,,,,,,
Youkisadi,Sadida,200,Femelle,Terra Cogita,,,,,8670895845,"{'Alchimiste': 100, 'Costumage': 100, 'Tailleur': 65, 'Bûcheron': 32}"
Quartzol,Sacrieur,200,Femelle,Terra Cogita,Skypiea',200,-AKATSUKI-,brakmar,9669533471,"{'Joaillomage': 100, 'Bricoleur': 100, 'Bijoutier': 100, 'Chasseur': 100}"
Anodiz,Cra,200,Femelle,Terra Cogita,HARAKIRI,200,,brakmar,10622659946,"{'Boucher': 66, 'Chasseur': 63, 'Pêcheur': 25}"
Kabukicho-Sensey,Ecaflip,200,Mâle,Terra Cogita,,,,bonta,8529146017,"{'Mineur': 39, 'Chasseur': 10, 'Bûcheron': 6}"
Aokijy,Ecaflip,200,Mâle,Terra Cogita,,,,bonta,11278821778,
Masha-x,Xelor,200,Femelle,Terra Cogita,Determination,133,DESTIN DES LEGENDES,,8265610800,
Guzziiagga,Xelor,200,Femelle,Terra Cogita,Osmo'z,200,PANDORE,,8410731284,
Guzziiaagaa,Steamer,200,Femelle,Terra Cogita,Osmo'z,200,PANDORE,,8460917140,{'Tailleur': 1}
Guzziagga,Cra,200,Femelle,Terra Cogita,Osmo'z,200,PANDORE,,8420276518,
Dwarderon,Cra,200,Mâle,Terra Cogita,Eclat-Celeste,163,PANDORE,brakmar,8447696965,"{'Chasseur': 100, 'Boucher': 100, 'Alchimiste': 83}"
Capra-Ibex,Feca,200,Femelle,Terra Cogita,NOVAE,200,PANDORE,,8990115497,
Cpt-Couetteblanche,Steamer,200,Femelle,Terra Cogita,,,,,8610139416,"{'Tailleur': 41, 'Bijoutier': 18, 'Pêcheur': 11}"
Parthenon,Sadida,200,Femelle,Terra Cogita,,,,,8351380740,
Malealfa,Pandawa,200,Femelle,Terra Cogita,CHAKRA,137,-AKATSUKI-,,8300021949,
Fae-shield,Feca,200,Femelle,Terra Cogita,Puenta Funeste,156,DESTIN DES LEGENDES,,8266277530,"{'Bricoleur': 8, 'Boucher': 1, 'Boulanger': 1}"
Gratosh,Sram,200,Mâle,Terra Cogita,,,,,8895919275,{'Chasseur': 100}
Bellaroz,Cra,200,Femelle,Terra Cogita,,,,,8719357189,"{'Mineur': 100, 'Cordonnier': 62, 'Chasseur': 62}"
Vanille-Bourbon,Steamer,200,Femelle,Terra Cogita,Shurima',200,DESTIN DES LEGENDES,,8363026247,
Achouff,Iop,200,Mâle,Terra Cogita,Les Insoumis,74,,,9534133595,"{'Mineur': 100, 'Forgeur de Pelles': 100}"
Arthur-elfique,Cra,200,Mâle,Terra Cogita,Cyclone,118,,,9774650117,"{'Boucher': 100, 'Façonneur': 100, 'Chasseur': 100}"
Nz-archange,Eniripsa,200,Mâle,Terra Cogita,Le Clan Campbell,182,PANDORE,,13044492859,
Santina,Sram,200,Femelle,Terra Cogita,Tchiki-Tchiki,200,PANDORE,,,
Masmar,Feca,200,Mâle,Terra Cogita,Name,200,ASC,,8448234292,
Inssouciante,Cra,200,Femelle,Terra Cogita,,,,,9586391687,{'Chasseur': 81}
Alcootize,Pandawa,200,Mâle,Terra Cogita,COBRA-KAI,81,,brakmar,12082992071,"{'Mineur': 100, 'Bûcheron': 100, 'Joaillomage': 100, 'Bijoutier': 95}"
Jak-tan,Feca,200,Mâle,Terra Cogita,,,,,8330233265,
Dracoser,Iop,200,Mâle,Terra Cogita,,,,bonta,8696318107,"{'Chasseur': 100, 'Boucher': 18, 'Paysan': 4}"
Skaeiri,Pandawa,200,Mâle,Terra Cogita,ESPRIT-ORANIUM,80,LES EXILES DE TERRA,,8531457164,
Zracomte,Zobal,200,Femelle,Terra Cogita,NOVAE,200,PANDORE,,8381557483,
Layster-Messii,Sram,200,Femelle,Terra Cogita,,,,,8547041214,
Ksv-Tsugoat,Pandawa,200,Mâle,Terra Cogita,KSV,46,,,9373864073,{'Façonneur': 50}
Palkial,Zobal,200,Femelle,Terra Cogita,Pase-Hyfic,200,DESTIN DES LEGENDES,brakmar,16799156591,
Shanelle-diamonds,Ecaflip,200,Femelle,Terra Cogita,CHAKRA,137,-AKATSUKI-,,10187785244,"{'Boulanger': 100, 'Pêcheur': 98, 'Tailleur': 17}"
Bb-akaremouse,Pandawa,200,Mâle,Terra Cogita,Secteur K,200,DESTIN DES LEGENDES,,,
Vladi-Blood,Iop,200,Mâle,Terra Cogita,,,,,9233281442,"{'Bricoleur': 36, 'Alchimiste': 21, 'Boucher': 1}"
Loups-blanc,Cra,200,Femelle,Terra Cogita,Puenta Funeste,156,DESTIN DES LEGENDES,,8370842009,"{'Chasseur': 100, 'Bûcheron': 85, 'Bricoleur': 25}"
Ayrra,Cra,200,Femelle,Terra Cogita,C O N S T E L L A T I O N,,,,8790175504,
Focus-Onhappiness,Cra,200,Femelle,Terra Cogita,Solong,70,,,8885831156,
Brigitte-Lahaie,Enutrof,200,Femelle,Terra Cogita,,,,,8276648480,
Ethan-dakwadala,Pandawa,200,Mâle,Terra Cogita,Le Sang,133,DESTIN SANGUINAIRE,,8847380352,"{'Boulanger': 100, 'Paysan': 100, 'Alchimiste': 100}"
Kiimayy,Osamodas,200,Femelle,Terra Cogita,,,,bonta,8388766569,
Azurios,Iop,200,Mâle,Terra Cogita,Az'house,48,,,12025101872,"{'Joaillomage': 100, 'Cordomage': 100, 'Costumage': 100, 'Tailleur': 100, 'Bijoutier': 100, 'Cordonnier': 100}"
Aorose,Zobal,200,Femelle,Terra Cogita,White Pearl,94,LE COMMANDEMENT,,8275895896,{'Bijoutier': 1}
Tespula,Feca,200,Femelle,Terra Cogita,the village people,75,,,8384053416,"{'Paysan': 21, 'Alchimiste': 1}"
Fours-Gana,Ecaflip,200,Mâle,Terra Cogita,the village people,75,,,9270481375,"{'Boulanger': 100, 'Paysan': 100, 'Façonneur': 15}"
Shukan-san,Osamodas,200,Mâle,Terra Cogita,,,,,8660847285,"{'Chasseur': 24, 'Boucher': 23, 'Pêcheur': 3}"
Car-millia,Cra,200,Mâle,Terra Cogita,,,,,8331661231,"{'Alchimiste': 65, 'Cordonnier': 37, 'Chasseur': 15}"
Bavettes,Zobal,200,Mâle,Terra Cogita,Watch,28,,bonta,8443018809,"{'Sculptemage de Baguettes': 100, 'Sculptemage de Bâtons': 100, 'Chasseur': 100, 'Sculpteur de Baguettes': 68, 'Sculpteur de Bâtons': 65}"
Inevax,Eniripsa,200,Mâle,Terra Cogita,,,,,8296635269,
Toku-acef,Feca,200,Mâle,Terra Cogita,The Family's,143,DESTIN DES LEGENDES,,8266808116,
Vaneria,Iop,200,Femelle,Terra Cogita,,,,,11220988098,"{'Boulanger': 100, 'Tailleur': 60, 'Alchimiste': 1}"
Bawai-gros,Osamodas,200,Mâle,Terra Cogita,P A N D O R E,33,,,8640905716,"{'Pêcheur': 23, 'Poissonnier': 1}"
Dleanx,Iop,200,Mâle,Terra Cogita,,,,bonta,36233184866,"{'Boulanger': 100, 'Alchimiste': 100, 'Paysan': 100}"
Zabilamouche,Enutrof,200,Mâle,Terra Cogita,,,,,10580453856,{'Alchimiste': 86}
Kcd-qksakafoutr,Cra,200,Femelle,Terra Cogita,Legacy,200,-AKATSUKI-,,,
Renegats,Osamodas,200,Mâle,Terra Cogita,,,,bonta,17185051966,
Kharvaach,Cra,200,Mâle,Terra Cogita,,,,,9614092143,"{""Sculpteur d'Arcs"": 36, 'Façonneur': 22}"
Omega-Vulbiss,Pandawa,200,Femelle,Terra Cogita,,,,,13385388604,"{'Paysan': 24, 'Boulanger': 1, 'Sculpteur de Bâtons': 1}"
Cariio,Feca,200,Femelle,Terra Cogita,clipper,64,,,8531001253,"{'Pêcheur': 8, 'Poissonnier': 1}"
Ark-toublan,Cra,200,Mâle,Terra Cogita,,,,,8316849736,"{'Boulanger': 100, 'Boucher': 100, 'Chasseur': 100}"
Sano-levrai,Xelor,200,Femelle,Terra Cogita,,,,,8458924028,
Cyberia,Feca,200,Mâle,Terra Cogita,Amnezia,200,PANDORE,,8652255378,
Stiyam,Steamer,200,Femelle,Terra Cogita,NOVAE,200,PANDORE,,8391279402,
Iya-buum,Roublard,200,Femelle,Terra Cogita,NOVAE,200,PANDORE,,9186081461,"{'Forgemage de Dagues': 100, 'Cordomage': 100, 'Bûcheron': 100, 'Forgeur de Dagues': 69, 'Cordonnier': 66}"
Darck-lux,Eniripsa,200,Femelle,Terra Cogita,,,,brakmar,9147090209,"{'Joaillomage': 100, 'Bijoutier': 69, 'Cordonnier': 9, 'Mineur': 1}"
Manny-Il,Pandawa,200,Femelle,Terra Cogita,Les Affranchis,56,O U R A G A N,,8265769700,
Mami-Nrv,Enutrof,200,Femelle,Terra Cogita,SARRASIN,104,,bonta,9433259629,"{'Paysan': 100, 'Chasseur': 100, 'Pêcheur': 100}"
Lafilledelombre,Pandawa,200,Femelle,Terra Cogita,-  Madness  -,200,-AKATSUKI-,,8452919253,
Rastafaraille,Sram,200,Mâle,Terra Cogita,Puenta Funeste,156,DESTIN DES LEGENDES,bonta,9423729651,"{'Bricoleur': 100, 'Mineur': 100, 'Bûcheron': 100}"
Ox-Bijita,Ecaflip,200,Femelle,Terra Cogita,Acablant,200,SMOK,brakmar,8688436415,"{'Bijoutier': 21, 'Façonneur': 21, 'Alchimiste': 1}"
Panngea,Iop,200,Femelle,Terra Cogita,,,,,8315178652,"{'Boulanger': 100, 'Alchimiste': 100, 'Paysan': 100}"
Ajaa,Ecaflip,200,Mâle,Terra Cogita,K-ASA,165,DESTIN DES LEGENDES,,8352348607,"{'Paysan': 100, 'Boulanger': 100, 'Chasseur': 58}"
Bakkattaa,Ecaflip,200,Mâle,Terra Cogita,KingRomania,9,THEKINGSMASTER'S,,8815297491,"{'Boucher': 38, 'Forgeur de Haches': 1}"
Robisaoul,Pandawa,200,Femelle,Terra Cogita,Knight,95,-AKATSUKI-,,8279924790,
Pandouf,Pandawa,200,Mâle,Terra Cogita,Sorceleurs,107,LES YONKO,,9217207034,"{'Paysan': 26, 'Pêcheur': 17, 'Boulanger': 1}"
Kaiylin,Eniripsa,200,Femelle,Terra Cogita,,,,bonta,11528220475,
Fumepas,Sacrieur,200,Mâle,Terra Cogita,Chaos-King's,200,PANDORE,bonta,24507268500,
Tructollipsa,Sacrieur,200,Femelle,Terra Cogita,Amnezia,200,PANDORE,,9031748734,"{'Alchimiste': 100, 'Paysan': 100, 'Chasseur': 100}"
Aliphera,Iop,200,Femelle,Terra Cogita,Les Lamas,200,PANDORE,brakmar,13217992219,"{'Alchimiste': 100, 'Boulanger': 100, 'Bûcheron': 100}"
Arciandre,Cra,200,Femelle,Terra Cogita,Crapulerie,45,MAFIA DU DRAPEAU NOIR,,8283710184,"{'Alchimiste': 52, 'Paysan': 12, 'Bûcheron': 2}"
Salk-heal,Eniripsa,200,Mâle,Terra Cogita,Perfect Z,200,PANDORE,,8551571301,"{'Pêcheur': 64, 'Poissonnier': 41}"
Trafadawa,Pandawa,200,Femelle,Terra Cogita,Secteur K,200,DESTIN DES LEGENDES,,9404584549,
Lystra,Cra,200,Femelle,Terra Cogita,Les Lamas,200,PANDORE,bonta,18142496297,"{'Paysan': 100, 'Alchimiste': 100, 'Boulanger': 100}"
Gibratar,Cra,200,Mâle,Terra Cogita,,,,,13700786492,
Osward-Kall,Zobal,200,Femelle,Terra Cogita,Puenta Funeste,156,DESTIN DES LEGENDES,bonta,15096963537,"{'Alchimiste': 1, 'Cordonnier': 1}"
Mysganx,Pandawa,200,Mâle,Terra Cogita,Skypiea',200,-AKATSUKI-,,10481872688,"{'Boulanger': 100, 'Alchimiste': 100, 'Paysan': 53}"
Bigblack-Clock,Sacrieur,200,Mâle,Terra Cogita,Coca-Cola,200,-AKATSUKI-,,9370501673,{'Chasseur': 1}
Lframli,Eniripsa,200,Mâle,Terra Cogita,K-ASA,165,DESTIN DES LEGENDES,bonta,10345974748,"{'Pêcheur': 100, 'Chasseur': 96, 'Alchimiste': 45}"
Tanjiiro-Kamado,Pandawa,200,Mâle,Terra Cogita,Skypiea',200,-AKATSUKI-,,8392892002,"{'Sculptemage de Baguettes': 100, 'Sculpteur de Baguettes': 67, ""Sculpteur d'Arcs"": 14}"
Devious-angel,Sram,200,Femelle,Terra Cogita,,,,,8667406915,"{'Forgeur de Marteaux': 11, ""Forgeur d'Epées"": 1, 'Forgeur de Haches': 1}"
Princessa-Who,Iop,200,Femelle,Terra Cogita,,,,,8431520805,"{'Bijoutier': 65, 'Cordonnier': 62, 'Joaillomage': 34, 'Tailleur': 24}"
Branshee,Sadida,200,Mâle,Terra Cogita,,,,,9752658750,"{'Alchimiste': 100, 'Cordonnier': 100, 'Bijoutier': 100, 'Joaillomage': 25, 'Cordomage': 1}"
Lenny-Cafew,Feca,200,Mâle,Terra Cogita,Medellin,68,,,17459300239,"{'Forgeur de Pelles': 11, 'Paysan': 1}"
Muzan-Kiibutsujii,Osamodas,200,Mâle,Terra Cogita,DEMON DES ARENE,200,-AKATSUKI-,,11108985633,"{'Mineur': 71, 'Forgeur de Marteaux': 39, 'Forgeur de Haches': 10}"
Blayzes,Iop,200,Mâle,Terra Cogita,Shurima',200,DESTIN DES LEGENDES,brakmar,9361420989,"{'Paysan': 1, 'Tailleur': 1}"
Sragnarok,Sram,200,Mâle,Terra Cogita,Puenta Funeste,,,,,
Fa-ux,Eniripsa,200,Femelle,Terra Cogita,Sylphe SARL,40,TEAM ROCKET,,8686981253,
Blanc-jack,Ecaflip,200,Mâle,Terra Cogita,,,,,8299777358,
Francissou-Il,Pandawa,200,Mâle,Terra Cogita,,,,,9090512462,
Slanord,Eniripsa,200,Femelle,Terra Cogita,Skypiea',200,-AKATSUKI-,,15813331120,"{""Forgeur d'Epées"": 60}"
Kobayakawa,Zobal,200,Mâle,Terra Cogita,Les Lamas,200,PANDORE,,12391487007,
Leynaah,Sacrieur,200,Femelle,Terra Cogita,La Vida Loca,31,,,8608578640,{'Façonneur': 19}
Nexica,Cra,200,Mâle,Terra Cogita,TerraNostra,118,,,8683901042,"{'Chasseur': 100, 'Paysan': 100, 'Pêcheur': 99}"
Goodguyalex,Feca,200,Femelle,Terra Cogita,,,,,8503021365,"{'Paysan': 62, 'Bijoutier': 28}"
Aokiji-ioop,Iop,200,Mâle,Terra Cogita,,,,,8291101153,"{'Tailleur': 78, 'Costumage': 45, 'Chasseur': 17, 'Bricoleur': 5}"
Portafaux,Ecaflip,200,Mâle,Terra Cogita,,,,brakmar,10673240530,
Khamem,Enutrof,200,Mâle,Terra Cogita,,,,,8649817203,"{'Bijoutier': 65, 'Joaillomage': 60, 'Bricoleur': 45, ""Forgeur d'Epées"": 1}"
