ID,class_name,niveau,sexe,serveur,guild,guild_level,alliance_name,alignment_name,total_xp,jobs
Spi-nash,Sram,200,Femelle,Terra Cogita,Snowflake,200,DESTIN DES LEGENDES,,8320420110,"{'Chasseur': 1, 'Cordonnier': 1}"
Skefa-Arc,Cra,200,Mâle,Terra Cogita,The Family's,143,DESTIN DES LEGENDES,,9411997844,"{'Cordomage': 100, 'Cordonnier': 66, 'Bijoutier': 66, 'Façonneur': 61, 'Joaillomage': 46}"
Claque-Ottomane,Ecaflip,200,Mâle,Terra Cogita,,,,,8772598205,"{'Bijoutier': 31, 'Tailleur': 18, 'Cordonnier': 1}"
Airplanes,Feca,200,Mâle,Terra Cogita,,,,brakmar,9227122725,"{'Cordomage': 100, 'Joaillomage': 100, 'Costumage': 100, 'Bijoutier': 100, 'Tailleur': 100, 'Mineur': 59}"
Lumbijack,Sram,200,Mâle,Terra Cogita,La Distillerie,159,SMOK,,9840882003,"{'Paysan': 100, 'Boulanger': 100, 'Joaillomage': 100, 'Bijoutier': 65}"
Walkeurs,Roublard,200,Femelle,Terra Cogita,,,,bonta,10208864106,"{'Joaillomage': 100, 'Costumage': 100, 'Cordomage': 100, 'Tailleur': 100, 'Cordonnier': 100, 'Bijoutier': 100}"
Healdyers,Eniripsa,200,Mâle,Terra Cogita,Fury,55,,,9920267466,
Tetraphobie,Enutrof,200,Femelle,Terra Cogita,,,,,8826103346,"{'Chasseur': 49, 'Mineur': 14}"
Azahiir,Sacrieur,200,Mâle,Terra Cogita,Acablant,200,SMOK,,8748283159,
Naydee,Sram,200,Femelle,Terra Cogita,Renaissance,146,DESTIN DES LEGENDES,,9055327046,"{'Alchimiste': 64, 'Bûcheron': 59, 'Cordonnier': 15}"
Xelathium,Pandawa,200,Mâle,Terra Cogita,-DEADLY SINS-,104,PARADOX,,9016345720,{'Tailleur': 1}
Valakh,Ecaflip,200,Mâle,Terra Cogita,Acablant,200,SMOK,,8544083285,
Famax-Xx,Eniripsa,200,Mâle,Terra Cogita,,,,bonta,,
Dark-enlo,Ecaflip,200,Mâle,Terra Cogita,Sponsor-Offi,41,,bonta,10285418049,"{'Paysan': 100, 'Boulanger': 100, 'Alchimiste': 100}"
Fancine,Cra,200,Femelle,Terra Cogita,Winamax,142,,,12336049479,
Yvannah,Sram,200,Femelle,Terra Cogita,,,,bonta,10115704839,"{'Forgemage de Dagues': 100, ""Forgemage d'Epées"": 100, ""Forgeur d'Epées"": 70, 'Forgeur de Dagues': 65, 'Bijoutier': 60}"
Axolack-Oku,Sadida,200,Mâle,Terra Cogita,Les sanguinaires,73,,bonta,10636708997,"{'Boulanger': 100, 'Paysan': 100, 'Alchimiste': 100}"
Daddy-Slayer,Sacrieur,200,Mâle,Terra Cogita,-  Madness  -,200,-AKATSUKI-,,8568742132,"{'Cordonnier': 1, 'Bûcheron': 1}"
Amateratsu-Ill,Sram,200,Mâle,Terra Cogita,,,,,10434670129,
Benji-testa,Pandawa,200,Mâle,Terra Cogita,A P O L L O,200,-AKATSUKI-,,8282734526,"{'Mineur': 2, 'Alchimiste': 1, 'Poissonnier': 1}"
Extreme-balise,Cra,200,Femelle,Terra Cogita,B u r b e r r y,51,,,9376172419,"{'Chasseur': 100, 'Boucher': 100}"
Nkaynn,Feca,200,Mâle,Terra Cogita,,,,,8402868647,
Dr-Frankie,Steamer,200,Mâle,Terra Cogita,ORGAM'S,104,-AKATSUKI-,,8300442071,
Deyana,Pandawa,200,Femelle,Terra Cogita,,,,,8410135427,"{'Boucher': 100, 'Joaillomage': 100, 'Chasseur': 100, 'Bijoutier': 100}"
Mega-Zzord,Feca,200,Femelle,Terra Cogita,Ray-Ban,29,,,9606376335,"{'Chasseur': 100, 'Boucher': 100, 'Tailleur': 44}"
Arouf-partt,Iop,200,Mâle,Terra Cogita,New Laws,200,DESTIN DES LEGENDES,,8534010386,{'Chasseur': 39}
Saka-rien,Sacrieur,200,Mâle,Terra Cogita,Shurima',,,,,
Goyard-d,Sadida,200,Femelle,Terra Cogita,Hagra Time,,,,,
Weyrax,Ecaflip,200,Mâle,Terra Cogita,La Bagarre,,,,,
Ya-mato,Cra,200,Femelle,Terra Cogita,,,,,,
Davay,Ecaflip,200,Mâle,Terra Cogita,Les Lamas,,,,,
Un-pasdeux,Iop,200,Femelle,Terra Cogita,Hell Paradise,,,,,
Medear,Eniripsa,200,Mâle,Terra Cogita,,,,,,
Lennybarrh,Sram,200,Mâle,Terra Cogita,Old Dirty Bastards,,,,,
Commandore,Zobal,200,Mâle,Terra Cogita,,,,,,
Leahcim,Iop,200,Mâle,Terra Cogita,,,,,,
Mononokaii,Zobal,200,Mâle,Terra Cogita,Chaos-King's,,,,,
Hilatize,Iop,200,Mâle,Terra Cogita,,,,,,
Lyalui,Osamodas,200,Mâle,Terra Cogita,Paramecia,,,,,
Skymoura,Pandawa,200,Mâle,Terra Cogita,La Kalash,,,,,
Taowa,Enutrof,200,Femelle,Terra Cogita,--La Piraterie--,,,,,
Spas-fonn,Enutrof,200,Femelle,Terra Cogita,HARAKIRI,,,,,
Pok-Tank,Feca,200,Femelle,Terra Cogita,,,,,,
Mariejuana-l,Sram,200,Femelle,Terra Cogita,,,,,,
Gerant-dureseau,Sram,200,Mâle,Terra Cogita,Amnezia,,,,,
Comtesse-Chaotique,Osamodas,200,Femelle,Terra Cogita,,,,,,
Gaheal,Eniripsa,200,Femelle,Terra Cogita,,,,,,
Jesappel-Isback,Iop,200,Mâle,Terra Cogita,SARRASIN,,,,,
Aroufa-Calopsittah,Enutrof,200,Mâle,Terra Cogita,SARRASIN,,,,,
Tak-Oche,Pandawa,200,Mâle,Terra Cogita,D I V I N,,,,,
Dystopia-Bx,Sacrieur,200,Mâle,Grandapan,Magna,200,PESCANDO SAPOS GORDOS,,,
Bxlestrange,Iop,200,Femelle,Terra Cogita,,,,,9419575887,"{'Bricoleur': 79, 'Bijoutier': 4}"
Zoubxel,Steamer,200,Mâle,Oshimo,Upside Down,55,STRANGER KIDS,,8285762703,{'Mineur': 11}
Obxus,Sram,200,Mâle,Brutas,Nibelheim,200,VIP,brakmar,8716503412,"{'Cordomage': 100, 'Cordonnier': 65, 'Bricoleur': 56, 'Alchimiste': 4}"
Noobxs,Feca,200,Mâle,Brutas,,,,bonta,10864317703,"{'Bricoleur': 49, 'Chasseur': 40, 'Bûcheron': 25}"
Noubx,Eniripsa,200,Femelle,Oshimo,Upside Down,55,STRANGER KIDS,,8366399569,"{'Chasseur': 60, 'Forgeur de Haches': 24, 'Mineur': 5}"
Uubx,Pandawa,200,Mâle,Herdegrize,Dofuxiia,47,LA SAINTE CROISADE,brakmar,8706792745,"{'Forgeur de Pelles': 100, 'Mineur': 100, 'Forgemage de Pelles': 100, 'Forgeur de Dagues': 40}"
Subxet,Steamer,200,Mâle,Brutas,,,,bonta,13866097030,"{'Alchimiste': 100, 'Bûcheron': 100, 'Paysan': 100, 'Sculptemage de Baguettes': 15}"
Dybala-Bxl,Roublard,200,Femelle,Herdegrize,,,,,8295664815,
Zoobx,Zobal,200,Mâle,Brutas,,,,,8726191231,{'Bûcheron': 1}
Zubxero,Steamer,200,Femelle,Brutas,-DEATH NOTE-,21,UNO PORCIENTO,,9234906114,"{'Forgeur de Dagues': 1, 'Poissonnier': 1, ""Sculpteur d'Arcs"": 1}"
Zoubx,Zobal,200,Mâle,Oshimo,Upside Down,55,STRANGER KIDS,bonta,11140900781,"{'Boulanger': 100, 'Alchimiste': 100, 'Paysan': 100}"
Bx-Anu,Enutrof,200,Mâle,Dodge,,,,,8346944296,"{'Pêcheur': 13, 'Chasseur': 1}"
Gabx-Caroo,Eniripsa,200,Mâle,Brutas,-Privilege-,200,LOYALTY,brakmar,10834128893,
Kbx-scarface,Feca,200,Mâle,Oshimo,' Honoris,139,,,8496267169,
Jobx,Steamer,200,Mâle,Brutas,Nibelheim,200,VIP,,8918580072,"{'Forgemage de Dagues': 100, 'Forgeur de Dagues': 100, 'Boulanger': 100, 'Bûcheron': 100}"
Sazoubx,Sacrieur,195,Femelle,Oshimo,Upside Down,55,STRANGER KIDS,bonta,5471316258,{'Forgeur de Dagues': 1}
Mobx,Osamodas,195,Femelle,Brutas,,,,,5710664179,"{'Boulanger': 100, 'Alchimiste': 100, 'Chasseur': 61}"
Queenbx,Osamodas,193,Femelle,Herdegrize,,,,,5030802666,{'Alchimiste': 23}
Bxb-Tatsumy,Sram,193,Femelle,Brutas,R I O T,139,,,5061158698,"{'Mineur': 100, 'Pêcheur': 100, 'Poissonnier': 100}"
Obxidian,Xelor,192,Femelle,Brutas,REDLINE,99,,bonta,4465798533,"{'Boulanger': 100, 'Alchimiste': 92, 'Paysan': 76}"
Scoobx,Eniripsa,189,Mâle,Brutas,Vampiros De Leche,47,,,3611839426,{'Chasseur': 40}
Bx-hell,Feca,186,Mâle,Oshimo,,,,,3089598300,"{'Chasseur': 63, 'Boucher': 59, 'Alchimiste': 44}"
Dibx,Enutrof,185,Femelle,Dodge,Tight,200,AFTERLIFE,,2823425234,
Bxtians,Zobal,184,Mâle,Brutas,,,,,2717436548,
Babxx,Pandawa,173,Mâle,Herdegrize,,,,,1924005793,
Clonaa-acabx,Feca,172,Femelle,Brutas,Elite VIP,96,VIP,,1843178558,"{'Mineur': 96, 'Tailleur': 16, 'Bijoutier': 3}"
Sacri-rbx,Sacrieur,172,Mâle,Oshimo,saint-tanakoui,38,EDEN ZERO CUIRIASSER,,1866706730,
Bxhell,Sram,166,Mâle,Dodge,,,,,1543434802,
Bx-Madlife,Feca,166,Femelle,Oshimo,,,,,1512219974,"{'Bûcheron': 41, 'Alchimiste': 35, 'Mineur': 12}"
Rubxyy,Eniripsa,165,Femelle,Brutas,,,,,1465223456,{'Paysan': 3}
Babxz,Enutrof,163,Mâle,Herdegrize,,,,brakmar,1395187801,"{'Chasseur': 40, 'Boucher': 4}"
Lihwak-bxl,Sacrieur,162,Mâle,Oshimo,,,,,1351687789,
Barbx,Feca,161,Femelle,Oshimo,Les guerriers d'Oshimoo,38,,,1320771110,"{'Chasseur': 31, 'Boucher': 30}"
Roubxi,Roublard,156,Mâle,Terra Cogita,Loup Gris,71,,,1096589562,
Anubxs,Ecaflip,151,Mâle,Brutas,,,,,931236230,"{'Alchimiste': 35, 'Forgeur de Dagues': 19, 'Tailleur': 1}"
Bxcity,Cra,146,Mâle,Herdegrize,prosperite,58,,,799035643,"{'Boulanger': 24, 'Paysan': 12, 'Poissonnier': 1}"
Big-Bxx,Iop,144,Mâle,Terra Cogita,The-cook,64,DREAM TEAM,,735250696,"{'Bûcheron': 58, 'Sculpteur de Bâtons': 6}"
Cbx-escudo,Feca,143,Mâle,Brutas,,,,,710578902,"{'Boucher': 32, 'Chasseur': 32}"
Obxy,Sadida,143,Femelle,Brutas,,,,brakmar,707326236,"{'Tailleur': 65, 'Costumage': 22, 'Cordonnier': 1}"
Sos-noobxd,Sram,137,Mâle,Brutas,ManKolis,78,REY DEL GOULTARMINATOR,bonta,580969194,{'Tailleur': 1}
Bibxx,Pandawa,135,Mâle,Oshimo,Les Pourfendeurs,83,MALLA,,546470257,
Subx-Zero,Cra,131,Mâle,Terra Cogita,,,,bonta,465121703,{'Tailleur': 1}
Obxxy,Ecaflip,130,Mâle,Brutas,,,,brakmar,455486527,
Rbx-panda,Pandawa,130,Mâle,Oshimo,,,,,452114303,
Vabx,Iop,126,Mâle,Herdegrize,L U C I F E R,36,HASTA LA VISTA BABY BOOOM,,388827913,"{'Boulanger': 42, 'Paysan': 40}"
Bobxs,Steamer,124,Mâle,Terra Cogita,,,,,363391441,"{'Alchimiste': 31, 'Paysan': 13, 'Boulanger': 13}"
Snoobx-Panto,Sadida,121,Mâle,Brutas,,,,,332504742,
Time-bombx,Roublard,119,Femelle,Grandapan,Majjikal,54,FORZA,,298986488,"{'Bijoutier': 60, 'Tailleur': 22, 'Mineur': 22}"
Xsaabx,Cra,113,Femelle,Brutas,,,,brakmar,238510318,"{'Paysan': 18, 'Alchimiste': 6, 'Mineur': 3}"
Dubx,Sadida,112,Mâle,Brutas,,,,,235805675,
Bx-one,Iop,108,Mâle,Oshimo,Delirium,104,GENERATION TARTEAM,,202501304,
Obxx,Iop,108,Mâle,Terra Cogita,,,,,197702512,{'Forgeur de Haches': 17}
Akashibxl,Ecaflip,105,Mâle,Oshimo,,,,,176815188,"{'Boulanger': 100, 'Paysan': 69}"
Baarbx,Cra,103,Femelle,Oshimo,,,,,158737820,
Thegabx,Eniripsa,95,Femelle,Brutas,,,,,114480110,"{'Boulanger': 100, 'Alchimiste': 64, 'Mineur': 8}"
Joubx,Pandawa,88,Mâle,Oshimo,,,,,82725103,"{""Sculpteur d'Arcs"": 11}"
Clonaa-acabxx,Iop,85,Femelle,Brutas,,,,,71033740,
Xstirbx,Sram,79,Femelle,Brutas,,,,,52111383,{'Alchimiste': 49}
Zoobx-xx,Iop,79,Femelle,Brutas,,,,,51215700,
Sub-Zobx,Iop,79,Mâle,Brutas,,,,,52762663,
Terroristadobx,Ecaflip,73,Mâle,Brutas,,,,,36650430,{'Mineur': 1}
Bxn-Kyana,Iop,71,Mâle,Oshimo,,,,,32516792,
Elbobbxy,Osamodas,67,Femelle,Brutas,,,,,25717099,
Ghost-zobx,Zobal,67,Mâle,Brutas,,,,,26673693,
Zoubx-dezero,Iop,62,Femelle,Oshimo,,,,,18689128,
Rbx-nini,Eniripsa,61,Mâle,Oshimo,,,,,17799246,"{'Boulanger': 1, 'Paysan': 1}"
Bx-trem,Ecaflip,51,Mâle,Oshimo,,,,,7733450,"{'Paysan': 1, 'Chasseur': 1}"
Popeyebxl,Sadida,46,Mâle,Oshimo,,,,,4970924,"{'Boulanger': 96, 'Paysan': 44}"
Lixng-sombx,Ecaflip,45,Mâle,Grandapan,,,,,,
Roubxx,Roublard,44,Femelle,Oshimo,Upside Down,55,STRANGER KIDS,,3982960,
Delta-Bxz,Osamodas,44,Mâle,Brutas,,,,,3572425,"{'Paysan': 14, 'Boulanger': 4}"
Luls-Bbx,Osamodas,44,Mâle,Brutas,,,,,3756074,"{'Bûcheron': 50, 'Forgeur de Dagues': 9, 'Paysan': 3}"
Itactos-gbx,Xelor,42,Mâle,Brutas,,,,,3101910,
Noobx,Ecaflip,38,Mâle,Grandapan,,,,,1826297,
Jogane-Subxy,Cra,37,Mâle,Terra Cogita,,,,,1647623,"{'Alchimiste': 1, 'Boulanger': 1}"
Bx-Bilex,Iop,37,Mâle,Herdegrize,,,,,1562646,
Bxanet-Weedo,Feca,36,Femelle,Herdegrize,,,,,1507014,
Pruebxas,Feca,36,Mâle,Brutas,-Silent Night-,200,LOYALTY,,1463324,
Zozobx,Zobal,33,Femelle,Oshimo,,,,,1055361,
Tymabombx,Roublard,33,Mâle,Brutas,,,,,987067,"{'Paysan': 1, 'Poissonnier': 1}"
Kyoubx,Iop,32,Femelle,Terra Cogita,,,,,925305,
Bx-Bmix,Feca,32,Mâle,Herdegrize,,,,,927897,
Moncho-sbxelo,Xelor,32,Mâle,Brutas,,,,,909830,
Karl-Bx,Iop,31,Mâle,Terra Cogita,,,,,817432,
Maison-noubx,Roublard,31,Femelle,Oshimo,Upside Down,55,STRANGER KIDS,,774742,
Vuvllaniibx,Pandawa,28,Mâle,Terra Cogita,,,,,,
Ichithombx,Steamer,27,Mâle,Grandapan,,,,,,
Balt-Bombx,Sadida,27,Mâle,Grandapan,,,,,,
Robzombx,Sadida,27,Mâle,Grandapan,,,,,,
Obx,Iop,26,Mâle,Terra Cogita,,,,,477240,
Bx-hunchea,Sram,25,Mâle,Oshimo,,,,,,
Resbombx,Osamodas,25,Mâle,Grandapan,,,,,,
Bombx-Doom,Sadida,25,Mâle,Grandapan,,,,,,
Merla-Zobbx,Sadida,25,Mâle,Herdegrize,,,,,,
Fabx,Ecaflip,24,Mâle,Herdegrize,,,,,334292,
Zobbx,Sadida,24,Mâle,Herdegrize,,,,,,
Itsabxd,Steamer,23,Mâle,Brutas,,,,,,
Kibx,Sadida,21,Femelle,Oshimo,,,,,216955,
Itachibx,Enutrof,19,Mâle,Oshimo,,,,,,
Tibxx,Iop,17,Mâle,Oshimo,,,,,,
Loveusebx,Pandawa,17,Femelle,Oshimo,,,,,,
Drabx,Cra,16,Mâle,Herdegrize,,,,,,
El-Noobx,Steamer,15,Mâle,Brutas,,,,,,
Gabx-Lm,Eniripsa,12,Femelle,Grandapan,,,,,,
Bx-rom,Feca,11,Mâle,Herdegrize,,,,,,
Ybx,Iop,11,Femelle,Herdegrize,,,,,,
Mickeybx,Enutrof,7,Mâle,Oshimo,,,,,,
Jbx-Noo,Cra,7,Mâle,Terra Cogita,,,,,,
Abxuzcam,Xelor,6,Mâle,Brutas,,,,,,
Sabx,Ecaflip,5,Mâle,Grandapan,,,,,,
Enzolbx,Iop,4,Mâle,Terra Cogita,,,,,,
Ercanoobx,Iop,4,Mâle,Brutas,,,,,,
Burberry-Bx,Xelor,4,Mâle,Brutas,,,,,,
Lajdbakbx,Eniripsa,4,Femelle,Grandapan,,,,,,
Oriibxl,Iop,4,Mâle,Herdegrize,,,,,,
Subxluxuss,Sadida,3,Mâle,Terra Cogita,,,,,,
Bxkaka,Steamer,3,Mâle,Terra Cogita,,,,,,
Giboom-Combx,Iop,3,Mâle,Grandapan,,,,,,
Bxlandryn,Enutrof,3,Mâle,Oshimo,,,,,,
King-Babxr,Cra,3,Mâle,Herdegrize,,,,,,
Hfuxbx,Xelor,3,Femelle,Terra Cogita,,,,,,
Sabxel,Xelor,3,Mâle,Terra Cogita,,,,,,
Bxleek,Cra,3,Femelle,Terra Cogita,,,,,,
Holithombx,Sadida,2,Femelle,Grandapan,,,,,,
Pronoobx,Feca,2,Mâle,Grandapan,,,,,,
Akudgebxoevxi,Pandawa,2,Mâle,Grandapan,,,,,,
Facubx,Steamer,2,Mâle,Brutas,,,,,,
Ronhifbx,Cra,2,Mâle,Herdegrize,,,,,,
Gabx-Cank,Osamodas,2,Mâle,Brutas,,,,,,
Wabx,Pandawa,2,Mâle,Dodge,,,,,,
Sebbx,Iop,1,Mâle,Grandapan,,,,,,
Fabxs,Eniripsa,1,Femelle,Brutas,,,,,,
Bxho,Feca,1,Femelle,Grandapan,,,,,,
Eliotbx,Osamodas,1,Mâle,Oshimo,,,,,,
Isiris-Zobbx,Eniripsa,1,Mâle,Herdegrize,,,,,,
Jeuzidbx,Zobal,1,Mâle,Herdegrize,,,,,,
Usbxosond,Osamodas,1,Femelle,Grandapan,,,,,,
Bxahkadra,Iop,1,Mâle,Grandapan,,,,,,
Jebxn,Iop,1,Mâle,Oshimo,,,,,,
Tomi-Rbx,Feca,1,Mâle,Oshimo,,,,,,
Wheily,Eniripsa,200,Femelle,Terra Cogita,K-ASA,165,DESTIN DES LEGENDES,,10181883284,
Lefeinteur,Iop,200,Femelle,Terra Cogita,,,,brakmar,10980163008,"{'Alchimiste': 82, 'Bijoutier': 67, 'Chasseur': 55, 'Joaillomage': 42}"
Chimneii,Pandawa,200,Mâle,Terra Cogita,,,,,10969642343,"{'Boulanger': 100, 'Alchimiste': 100, 'Paysan': 100}"
Reveil-Nene,Sram,200,Femelle,Terra Cogita,Old Dirty Bastards,115,DESTIN DES LEGENDES,,12762295886,{'Bijoutier': 55}
Kheitv,Ecaflip,200,Mâle,Terra Cogita,L'Agartha,200,O U R A G A N,,10270348228,
Seidd,Sram,200,Femelle,Terra Cogita,Reborn,147,,,8722408330,"{'Boucher': 71, 'Chasseur': 66, 'Bricoleur': 30}"
Lenny-Baraleire,Sacrieur,200,Mâle,Terra Cogita,Old Dirty Bastards,115,DESTIN DES LEGENDES,,8337592462,
Shleikyuga,Feca,200,Femelle,Terra Cogita,Pase-Hyfic,200,DESTIN DES LEGENDES,,10925035186,
Leiv,Iop,200,Femelle,Terra Cogita,L'Ocarina,200,O U R A G A N,,,
Shin-sei,Iop,200,Femelle,Terra Cogita,,,,,8891169194,"{'Paysan': 100, 'Bijoutier': 100, 'Joaillomage': 100}"
Noumei,Enutrof,200,Femelle,Terra Cogita,Eiko,57,,,8279974823,"{'Bûcheron': 16, 'Tailleur': 1}"
Bilstein,Sram,200,Femelle,Terra Cogita,,,,,11156970418,"{'Bricoleur': 100, 'Alchimiste': 100, 'Chasseur': 100}"
Bloodseiya,Sacrieur,200,Mâle,Terra Cogita,Orgies Sauvages,83,O U R A G A N,,8282872776,"{'Boulanger': 100, 'Paysan': 100, 'Sculpteur de Baguettes': 42}"
Mynameisanatoly,Sram,200,Mâle,Terra Cogita,K-ASA,165,DESTIN DES LEGENDES,,17267640103,
