ID,class_name,niveau,sexe,serveur,guild,guild_level,alliance_name,alignment_name,total_xp,jobs
Lys-leia,Zobal,200,Femelle,Terra Cogita,,,,bonta,11808228569,"{'Bricoleur': 100, 'Alchimiste': 100, 'Mineur': 22}"
Valto-sheini,Ecaflip,200,Mâle,Terra Cogita,PERCOZITION,200,DESTIN DES LEGENDES,,,
Neige-Eternel,Pandawa,200,Femelle,Terra Cogita,,,,,8457524532,{'Chasseur': 1}
Swearshewaseighteen,Ecaflip,200,Mâle,Terra Cogita,,,,,8665684128,"{'Boulanger': 100, 'Paysan': 100, 'Bûcheron': 4}"
Breizh-Monster,Feca,200,Mâle,Terra Cogita,,,,brakmar,8603710132,"{'Boulanger': 100, 'Mineur': 100, 'Paysan': 83}"
Keizah,Ecaflip,200,Femelle,Terra Cogita,Renaissance,146,DESTIN DES LEGENDES,bonta,8359717580,"{'Cordomage': 100, 'Joaillomage': 100, 'Costumage': 100, 'Cordonnier': 67, 'Tailleur': 66, 'Bijoutier': 65}"
Vieillecroute,Enutrof,200,Femelle,Terra Cogita,The Family's,143,DESTIN DES LEGENDES,,,
Boteik,Xelor,200,Femelle,Terra Cogita,Perfect Z,200,PANDORE,bonta,23852128021,
Khaleim,Iop,200,Mâle,Terra Cogita,,,,bonta,9134151618,"{'Paysan': 100, 'Chasseur': 100, 'Boucher': 60}"
Seiji-invisi,Sram,200,Mâle,Terra Cogita,Insania,114,,,11019811342,"{'Alchimiste': 55, 'Bûcheron': 42, 'Tailleur': 23}"
Codei,Sram,200,Mâle,Terra Cogita,Deracineur de Tremble,90,O U R A G A N,bonta,8582384367,"{'Boulanger': 100, 'Paysan': 72, 'Tailleur': 55}"
Thor-Helheim,Iop,200,Mâle,Terra Cogita,-  Madness  -,200,-AKATSUKI-,brakmar,8781900640,"{'Alchimiste': 67, 'Façonneur': 63, 'Bijoutier': 27}"
Heihachiro,Pandawa,200,Mâle,Terra Cogita,,,,bonta,11861294119,"{'Costumage': 100, 'Bûcheron': 85, 'Tailleur': 68, 'Cordonnier': 65, 'Cordomage': 43}"
Capi-Teigne,Steamer,200,Femelle,Terra Cogita,-  Madness  -,200,-AKATSUKI-,,9170849434,"{'Alchimiste': 100, 'Chasseur': 100, 'Boucher': 100}"
Adei-Back,Xelor,200,Mâle,Terra Cogita,Shurima',200,DESTIN DES LEGENDES,,8819354219,{'Alchimiste': 53}
Adei-Heal,Eniripsa,200,Mâle,Terra Cogita,Shurima',200,DESTIN DES LEGENDES,,8271937414,{'Alchimiste': 51}
Silver-Rayleighh,Enutrof,200,Mâle,Terra Cogita,,,,,8312193883,
Akaleima,Sacrieur,200,Mâle,Terra Cogita,Skypiea',200,-AKATSUKI-,,8362664364,
Weiikow,Roublard,200,Mâle,Terra Cogita,,,,,11502560575,"{'Alchimiste': 100, 'Bricoleur': 100, 'Mineur': 95, 'Costumage': 44}"
Bei-l,Feca,200,Femelle,Terra Cogita,New Bees,147,SUPPRESSION,,8964405034,"{'Chasseur': 60, 'Boucher': 18, 'Bûcheron': 10}"
Djeiixx,Cra,200,Mâle,Terra Cogita,Le Clan Campbell,182,PANDORE,,8706609501,"{'Boulanger': 93, 'Paysan': 46, 'Alchimiste': 40}"
Hakei,Sram,200,Mâle,Herdegrize,,,,,10540564591,
Heinekhen,Pandawa,200,Mâle,Herdegrize,,,,,8356853280,{'Alchimiste': 1}
Musashibou-Benkei,Sram,200,Mâle,Herdegrize,Vixius,200,CELESTE,brakmar,13343171946,"{'Joaillomage': 100, 'Cordomage': 100, 'Bijoutier': 100, 'Cordonnier': 88, 'Alchimiste': 68}"
Mireilleu,Sram,200,Femelle,Herdegrize,-SKAL-,188,OUT MAP,,9594879853,"{'Alchimiste': 1, 'Boulanger': 1, 'Façonneur': 1}"
Seigneur-pandaa,Pandawa,200,Mâle,Herdegrize,,,,,12876731951,
Deiwii,Ecaflip,200,Mâle,Herdegrize,,,,,8647080139,"{'Cordonnier': 14, 'Boulanger': 1}"
Glideir,Roublard,200,Mâle,Herdegrize,N O T O R I O U S - II,102,LES ENFANTS TERRIBLES,,8294841174,"{'Cordomage': 100, 'Cordonnier': 100, 'Paysan': 1}"
Dreidro,Enutrof,200,Mâle,Herdegrize,,,,bonta,8534957280,"{'Alchimiste': 100, 'Boucher': 68, 'Chasseur': 60}"
Mac-keine,Cra,200,Mâle,Herdegrize,Legion,23,,,8648560429,"{'Bricoleur': 91, 'Chasseur': 62, 'Façonneur': 61}"
Il-Heineken,Pandawa,200,Femelle,Herdegrize,Il-Family,200,L A   F A M I L L E,,9894952449,
Marlei-ll,Feca,200,Femelle,Herdegrize,Last Beginning,129,L'HERITAGE DU SANG,bonta,9104089238,{'Alchimiste': 15}
Sheitannee,Sacrieur,200,Mâle,Herdegrize,,,,brakmar,8859232463,"{'Chasseur': 100, 'Alchimiste': 100, 'Pêcheur': 84}"
Yui-Lei,Feca,200,Femelle,Terra Cogita,Old Dirty Bastards,115,DESTIN DES LEGENDES,,9947672881,"{'Chasseur': 100, 'Boucher': 100, ""Forgeur d'Epées"": 46}"
Bomberstein,Cra,200,Mâle,Terra Cogita,Compound V,44,,,10818360837,"{'Façonneur': 20, 'Chasseur': 12}"
Reine-Elux,Eniripsa,200,Femelle,Terra Cogita,orgueil,55,,,8336908282,
Amineior,Sram,200,Femelle,Terra Cogita,,,,,8322416873,"{'Joaillomage': 100, 'Cordomage': 100, 'Bijoutier': 85, 'Cordonnier': 69, 'Boucher': 15}"
Mr-Klein,Pandawa,200,Mâle,Terra Cogita,Rock Machine,129,EXOTIQUE,brakmar,8756977481,"{'Costumage': 100, 'Joaillomage': 100, 'Cordomage': 100, 'Bijoutier': 65, 'Tailleur': 65, 'Cordonnier': 65}"
Hz-Reis,Zobal,200,Mâle,Terra Cogita,,,,brakmar,10379042702,
Von-Neim,Iop,200,Mâle,Terra Cogita,La Distillerie,159,SMOK,,8992953895,"{'Alchimiste': 100, 'Boulanger': 100, 'Paysan': 100}"
Wheii,Steamer,200,Mâle,Terra Cogita,L'Ocarina,200,O U R A G A N,bonta,10093171335,
Scheidheda,Cra,200,Mâle,Terra Cogita,Chaos-King's,200,PANDORE,,8690820101,"{'Boucher': 54, 'Chasseur': 53}"
Peitabiere,Pandawa,200,Mâle,Terra Cogita,Coca-Cola,200,-AKATSUKI-,,10905784751,{'Alchimiste': 3}
Meix,Feca,200,Mâle,Terra Cogita,les Guerriers Unis du Destin,44,O U R A G A N,,8275075080,"{'Bûcheron': 59, 'Alchimiste': 46, 'Chasseur': 12}"
Panda-Geisha,Pandawa,200,Femelle,Terra Cogita,Determination,133,DESTIN DES LEGENDES,,8273610606,"{'Alchimiste': 41, ""Forgeur d'Epées"": 10}"
Yama-Shatei,Feca,200,Femelle,Terra Cogita,Renaissance,146,DESTIN DES LEGENDES,bonta,8985161394,"{'Bricoleur': 79, 'Forgeur de Pelles': 27, 'Façonneur': 1}"
Sensei-Xll,Cra,200,Mâle,Terra Cogita,,,,,9225219614,"{'Alchimiste': 100, 'Chasseur': 75, 'Cordonnier': 70}"
Shuri-Veiller,Feca,200,Mâle,Terra Cogita,Forge des Destins Legendaires,126,DESTIN DES LEGENDES,,8441001864,
Heiita,Cra,200,Femelle,Terra Cogita,,,,,8372206616,"{'Alchimiste': 100, 'Boulanger': 100, 'Paysan': 80}"
Magda-saideira,Cra,200,Femelle,Grandapan,,,,,9478947204,"{'Cordomage': 100, 'Alchimiste': 100, 'Mineur': 100, 'Chasseur': 1}"
La-seiya,Sram,200,Femelle,Grandapan,,,,brakmar,8533528268,
Arthemeis,Cra,200,Mâle,Terra Cogita,New Laws,200,DESTIN DES LEGENDES,,10418048494,{'Bricoleur': 11}
Leize,Feca,200,Femelle,Herdegrize,Origin's touch,,,,,
Oheio,Cra,200,Femelle,Oshimo,la Patience Maudite,87,MALLA,bonta,11557470295,"{'Mineur': 9, 'Paysan': 6, 'Bûcheron': 2}"
Rayleiigh-San,Steamer,200,Mâle,Oshimo,Stone,131,,,8958191683,
Steam-Lein,Steamer,200,Mâle,Oshimo,Junky Shoulder,50,ALL FOR ONE,,8477549276,
Qubei,Enutrof,200,Mâle,Oshimo,Warrior's knight,200,RATS CONTRE ALL,,8537703837,
Reie,Cra,200,Mâle,Oshimo,LA MOULA,72,DECHUS,bonta,8277927630,"{'Joaillomage': 87, 'Bijoutier': 70, 'Chasseur': 65, 'Façonneur': 60}"
Reii-Oroshi,Sacrieur,200,Mâle,Oshimo,,,,brakmar,9526583786,{'Mineur': 5}
Eida-Otsutsuki,Roublard,200,Femelle,Oshimo,- Clan Sakuragi -,200,,,8282809239,
Aasleiv,Sacrieur,200,Mâle,Oshimo,,,,,8497991784,"{'Cordonnier': 51, 'Boulanger': 24}"
Kei-kishimoto,Pandawa,200,Femelle,Oshimo,Blue-Mountain-State,77,,bonta,8435174099,"{'Chasseur': 30, 'Pêcheur': 11, 'Façonneur': 1}"
Weily,Eniripsa,200,Femelle,Oshimo,,,,,,
Zereidrans,Enutrof,200,Mâle,Grandapan,,,,,8319989633,{'Sculpteur de Bâtons': 30}
Yaneiko,Iop,200,Mâle,Oshimo,,,,,8297048448,"{'Boulanger': 100, 'Paysan': 100, 'Forgeur de Pelles': 28}"
Fleimkepa-Gb,Sram,200,Femelle,Oshimo,Dream-team,91,TROOP'S TRAINERS CORPORATION,brakmar,8768697225,"{'Paysan': 100, 'Alchimiste': 100, 'Costumage': 100, 'Tailleur': 70}"
Andreina-vnz,Cra,200,Femelle,Grandapan,,,,,9247272439,"{'Mineur': 100, 'Tailleur': 65, 'Bijoutier': 60, 'Costumage': 28}"
Phoseiidon,Sacrieur,200,Mâle,Oshimo,,,,bonta,9849170506,
Gojo-Senseii,Xelor,200,Femelle,Oshimo,,,,brakmar,8705906320,{'Paysan': 1}
Leil-So,Iop,200,Femelle,Oshimo,Shinra Tensei,156,GENERATION TARTEAM,bonta,8777586223,"{'Chasseur': 67, 'Boucher': 1}"
Veios,Cra,200,Mâle,Grandapan,B L O O D M O O N,43,MONEY WAY,brakmar,9749728066,"{'Boulanger': 100, 'Alchimiste': 100, 'Paysan': 100}"
Andreiita,Pandawa,200,Femelle,Grandapan,- SANCTUARY -,108,PESCANDO SAPOS GORDOS,,8351371603,"{'Chasseur': 94, 'Façonneur': 39, 'Forgeur de Pelles': 1}"
Seeiiyaa,Pandawa,200,Mâle,Grandapan,Sunny,192,SIEMPRE SALE EL SOL,brakmar,8458801375,"{'Bijoutier': 26, 'Boulanger': 8}"
Janeider,Cra,200,Mâle,Grandapan,Cirkus,95,,bonta,9963917674,"{'Boulanger': 100, 'Paysan': 100, 'Bijoutier': 70, 'Joaillomage': 41}"
Onreifni,Sram,200,Mâle,Grandapan,,,,,9401298967,{'Bûcheron': 84}
Eido-Tensei,Iop,200,Femelle,Grandapan,Thieves,156,U N I T Y,bonta,9738807710,"{'Boucher': 100, 'Chasseur': 100, 'Paysan': 100}"
Sei-sakuraoka,Eniripsa,200,Femelle,Oshimo,Blue-Mountain-State,77,,bonta,8576231224,"{'Alchimiste': 100, 'Chasseur': 49, 'Paysan': 1}"
Luwei,Osamodas,200,Femelle,Oshimo,Sons Of Anarchy,43,YORU NO HANA,,8401278868,"{'Costumage': 100, 'Boulanger': 100, 'Tailleur': 100, ""Forgemage d'Epées"": 100, ""Forgeur d'Epées"": 69}"
Pantalon-beige,Cra,200,Mâle,Oshimo,Insolence,200,,,11255417088,"{'Cordomage': 100, 'Joaillomage': 100, 'Chasseur': 100, 'Bijoutier': 100, 'Cordonnier': 100}"
Sensei-s,Eniripsa,200,Femelle,Oshimo,Mp Don-Moro,14,,,8327944710,"{'Bricoleur': 100, 'Tailleur': 48}"
Oo-Jagermeister,Pandawa,200,Femelle,Oshimo,Blow,106,ALLIANCE DU PEUPLE,,18568235358,
Oo-Blancheneige,Iop,200,Femelle,Oshimo,,,,bonta,8295529186,"{'Boulanger': 100, 'Paysan': 100, 'Chasseur': 100}"
Sheiv,Cra,200,Femelle,Oshimo,,,,bonta,12681771179,"{'Paysan': 100, 'Alchimiste': 58, 'Cordonnier': 55}"
Poly-Reincarnated,Sram,200,Mâle,Oshimo,,,,,9135163413,"{'Cordomage': 100, 'Joaillomage': 100, 'Costumage': 100, 'Bijoutier': 65, 'Tailleur': 65, 'Cordonnier': 65}"
Aomeito,Osamodas,200,Femelle,Oshimo,Lost Souls,72,,,9351443573,"{'Alchimiste': 100, 'Paysan': 68, 'Boulanger': 35}"
Historia-Reiss,Roublard,200,Femelle,Oshimo,Total Revolution,200,RATS CONTRE ALL,,10409411175,
Reign-Chaos,Sram,200,Femelle,Oshimo,Symphoniaa,182,OUTSIDERS',,13339791369,"{'Joaillomage': 100, 'Bijoutier': 86, ""Forgeur d'Epées"": 30}"
Karilzei,Iop,200,Mâle,Oshimo,,,,,8646020529,
Cercueil-detmor,Eniripsa,200,Femelle,Oshimo,La-BeuzBeuzrie,200,GENERATION TARTEAM,,8451796068,
Deadly-Kureiji,Zobal,200,Femelle,Oshimo,BlackPearl,200,RATS CONTRE ALL,,8442206343,
Seigneurs-ll,Eniripsa,200,Mâle,Oshimo,Blank,200,PIRE DES GENERATIONS,brakmar,12343154070,
Llythweid,Feca,200,Mâle,Oshimo,Ars Moriendi,40,,brakmar,8661171275,
Ipseite,Iop,200,Mâle,Oshimo,les-semi-croustillants,125,LES MONSTERS DE LA GUERRE,bonta,8436557281,"{'Poissonnier': 75, 'Pêcheur': 68, 'Bijoutier': 65, 'Joaillomage': 29}"
Fire-breizh,Zobal,200,Mâle,Oshimo,AKA,83,DECHUS,,8349047393,
Neial,Cra,200,Femelle,Oshimo,,,,,8317994994,"{'Joaillomage': 100, 'Chasseur': 100, 'Bûcheron': 68, 'Bijoutier': 65}"
Meigu,Sadida,200,Femelle,Oshimo,,,,,8296982380,
Spireicro,Sacrieur,200,Mâle,Oshimo,,,,bonta,8847299887,"{'Cordomage': 100, 'Joaillomage': 100, 'Bijoutier': 74, 'Cordonnier': 65, 'Tailleur': 53}"
Leixoes,Iop,200,Femelle,Oshimo,Les Samourais,123,CLAN SHINIGAMI,bonta,9602866683,"{'Mineur': 100, 'Alchimiste': 100, 'Bijoutier': 81}"
Seingneur,Cra,200,Mâle,Oshimo,The Big-Bang,101,,bonta,13426460641,"{""Forgemage d'Epées"": 100, ""Forgeur d'Epées"": 82, 'Forgeur de Dagues': 33, 'Forgeur de Marteaux': 2}"
Kali-mgk,Sram,200,Femelle,Terra Cogita,Nemeria,158,BITCOIN ETF,,8351190450,
Dgk-Boom,Roublard,200,Mâle,Oshimo,-NDRANGHETA-,105,,bonta,8497962160,"{'Boulanger': 83, 'Paysan': 21, 'Bricoleur': 8}"
Bigkayn,Zobal,200,Mâle,Brutas,,,,,9508987628,"{'Alchimiste': 100, 'Mineur': 16}"
Sgk-Amelec,Zobal,200,Mâle,Brutas,,,,,8414102475,"{'Bûcheron': 65, 'Bijoutier': 1}"
Gangk,Sacrieur,200,Mâle,Dodge,LatinStark,118,PANDEMONIUM,,8584994281,"{'Chasseur': 100, 'Pêcheur': 98, 'Poissonnier': 76}"
Ruvigk,Roublard,200,Femelle,Brutas,,,,,8563276528,"{'Mineur': 93, 'Bricoleur': 80, 'Façonneur': 62}"
Dgk-Nadair,Eniripsa,200,Femelle,Oshimo,-NDRANGHETA-,105,,brakmar,8316694537,"{'Alchimiste': 100, 'Boucher': 100, 'Chasseur': 65}"
Lenny-Ogkush,Roublard,200,Femelle,Brutas,,,,brakmar,8371506720,{'Tailleur': 1}
Yangkaix,Zobal,200,Mâle,Brutas,,,,,8726675643,
Greddogk,Ecaflip,200,Mâle,Brutas,,,,brakmar,10375125920,"{'Boulanger': 30, 'Façonneur': 1, 'Tailleur': 1}"
Fe-Kingky,Feca,200,Mâle,Brutas,T R Y A D A,101,,,8291184029,"{'Alchimiste': 9, 'Bûcheron': 1, 'Mineur': 1}"
Istigkeit,Enutrof,200,Mâle,Brutas,,,,bonta,14769151489,"{'Poissonnier': 100, 'Alchimiste': 100, 'Pêcheur': 100}"
Jormungander-Rgk,Steamer,200,Mâle,Brutas,-Existence-,101,ANTISOCIALES Y EXCONVICTOS,,8722193488,{'Cordonnier': 22}
Max-rgk,Sram,200,Mâle,Oshimo,,,,,8810588262,"{'Forgemage de Dagues': 100, 'Forgemage de Haches': 100, 'Forgemage de Marteaux': 100, 'Forgeur de Marteaux': 76, 'Forgeur de Dagues': 73, 'Forgeur de Haches': 65}"
Angkurt,Ecaflip,200,Mâle,Terra Cogita,,,,,13924695176,"{'Pêcheur': 100, 'Poissonnier': 100, 'Chasseur': 67}"
Alone-Farmingk,Sacrieur,200,Femelle,Terra Cogita,,,,,8654313160,"{'Joaillomage': 100, 'Bijoutier': 100, 'Bûcheron': 100, 'Chasseur': 100}"
Dgk-Theter,Sram,200,Femelle,Oshimo,-NDRANGHETA-,105,,,8301974169,
Dgk-Saoulait,Pandawa,200,Mâle,Oshimo,-NDRANGHETA-,105,,brakmar,9909953270,"{'Paysan': 100, 'Chasseur': 100, ""Forgeur d'Epées"": 46, 'Cordomage': 32}"
Gk-olere,Iop,200,Mâle,Herdegrize,HEARTHER,123,,,8342033873,
Kingkas,Sram,200,Mâle,Dodge,Equilibrium Vita,200,PANGEA,,8283261396,"{'Tailleur': 66, 'Bijoutier': 60, 'Cordonnier': 60, 'Costumage': 10}"
Gkactonq,Zobal,200,Mâle,Terra Cogita,,,,,9409993604,"{'Bûcheron': 100, 'Poissonnier': 100, 'Pêcheur': 100}"
Zhongkui,Sram,200,Mâle,Oshimo,Garga,27,,,8419382871,"{'Boulanger': 100, 'Paysan': 100, 'Forgeur de Pelles': 1}"
Mimi-mgk,Sacrieur,200,Femelle,Terra Cogita,Shurima',200,DESTIN DES LEGENDES,,9840098205,"{'Joaillomage': 100, 'Boulanger': 100, 'Paysan': 100, 'Bijoutier': 67}"
Cgefgouyegkigejojuez,Sadida,200,Femelle,Herdegrize,KODO,200,,,,
Zo-Kingky,Zobal,200,Mâle,Brutas,T R Y A D A,101,,,8542228284,"{""Sculpteur d'Arcs"": 9}"
Kingkats,Xelor,200,Mâle,Brutas,,,,,9361058737,
Sgk-Taelc,Pandawa,200,Mâle,Brutas,Notoriety,57,,bonta,9001452407,"{'Joaillomage': 100, 'Bijoutier': 65, 'Tailleur': 63}"
Kingkong-click,Iop,200,Femelle,Brutas,Canabis-weed,73,,,8526612154,"{'Paysan': 73, 'Bricoleur': 4, 'Boulanger': 2}"
Spriingkill,Iop,200,Femelle,Terra Cogita,,,,,,
Amgk,Cra,200,Mâle,Terra Cogita,Les Arts Tarder,100,-AKATSUKI-,,8276402035,
Panda-ogkush,Pandawa,200,Mâle,Herdegrize,One Way,,,,,
Kingkongg,Iop,200,Mâle,Dodge,Equilibrium Vita,,,,,
Gku-ult,Zobal,200,Mâle,Brutas,Coconut Skull,,,,,
Kingkong-clickk,Sacrieur,200,Mâle,Brutas,Canabis-weed,,,,,
Gkeeper,Enutrof,199,Mâle,Terra Cogita,,,,,,
Mr-Bergk,Xelor,197,Mâle,Brutas,EmperoR,,,,,
Ragkra,Cra,196,Mâle,Oshimo,,,,,,
Kaxaogk,Ecaflip,193,Mâle,Terra Cogita,Knight,,,,,
Rogku,Roublard,193,Mâle,Dodge,Equilibrium Vita,,,,,
Gk-blood,Zobal,193,Mâle,Herdegrize,Last-Fight,,,,,
El-Ogkush,Iop,191,Mâle,Brutas,,,,,,
Gk-Ink,Pandawa,191,Femelle,Brutas,,,,,,
Gk-steam,Steamer,191,Mâle,Herdegrize,LA CASTAGNE,,,,,
Dgk-sour,Sram,190,Mâle,Oshimo,-NDRANGHETA-,,,,,
Gk-amas,Enutrof,190,Mâle,Herdegrize,Ezz-pvp,,,,,
Bjungkoos,Iop,188,Femelle,Brutas,Easy Kolix,,,,,
Luffy-kingkobra,Feca,188,Mâle,Brutas,,,,,,
Jungk,Enutrof,187,Mâle,Brutas,,,,,,
