name,type,level,recipe
Barre Rabmarac au Kola,Friandise,1,[]
Sakai Firefoux en Sucre Glace,Friandise,1,[]
Boufballe Surprise,Objet utilisable,1,[]
Fée d'artifice Feignante,Fée d'artifice,1,[]
Fée d'artifice Invocatrice d'Arakne,Fée d'artifice,1,[]
Parchemin d'attitude Garde-à-vous,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Bête à test,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Casse l'écaille,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Crâ,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Pandawa,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Roublard,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Zobal,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Forgemage talentueux,Parchemin d'Appellation,1,[]
Ailes d'oiseau panées,Viande comestible,1,"['Dose de jus goûtu', 'Huile à frire', 'Oignon', 'Pastèque', ""Viande d'Oiseau Conservée ***""]"
Psychotique,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Étoile montante,Parchemin d'Appellation,1,[]
Piraniak vapeur,Poisson comestible,1,"['Mesure de sel', 'Dose de jus goûtu', 'Citron', 'Huile à frire', 'Piraniak vidé']"
Parchemin d'attitude Ballistique,Parchemin d'attitude,1,[]
Parchemin d'attitude Vaporeux,Parchemin d'attitude,1,[]
Parchemin d'attitude Rythme,Parchemin d'attitude,1,[]
Parchemin d'attitude Ola,Parchemin d'attitude,1,[]
Trop mangé,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Voyageur des Abîmes,Parchemin d'Appellation,1,[]
Aura Musicale,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Explorateur émérite,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Cœur dans la terre,Parchemin d'Appellation,1,[]
Ornement Plumeau,Parchemin d'Appellation,1,[]
Ornement Saiya,Parchemin d'Appellation,1,[]
Parchemin d'Appellation : Pionnier,Parchemin d'Appellation,1,[]
Samouraï,Parchemin d'attitude,1,[]
Curry,Friandise,1,[]
Origami,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Ostéomancien,Parchemin d'Appellation,1,[]
Snap,Parchemin d'attitude,1,[]
Charmeur de Cooleuvre,Parchemin d'attitude,1,[]
Guerrier,Parchemin d'attitude,1,[]
Bonbon du Prospecteur,Friandise,1,[]
Manifestation de Raval,Parchemin d'attitude,1,[]
Parchemin d'Appellation : Krosplayeur Intemporel,Parchemin d'Appellation,1,[]
Petit Parchemin de Chance,Parchemin de caractéristique,1,[]
Pomme,Friandise,1,[]
Parchemin d'amélioration de Sorts,Parchemin de caractéristique,1,[]
Sort Spécial: Brokle,Parchemin de sortilège,1,[]
Pain au curry sans curry,Pain,1,[]
Parchemin d'Agilité,Parchemin de caractéristique,1,[]
Puissant Parchemin d'Agilité,Parchemin de caractéristique,1,[]
Grand Parchemin de Sagesse,Parchemin de caractéristique,1,[]
Grand Parchemin de Vitalité,Parchemin de caractéristique,1,[]
Parchemin de Chance,Parchemin de caractéristique,1,[]
Shigekax Citron,Friandise,1,[]
Shigekax Cerise,Friandise,1,[]
Potion d'oubli : Chance d'Ecaflip,Potion d'oubli de sort,1,[]
Potion d'oubli : Bluff,Potion d'oubli de sort,1,[]
Potion d'oubli : Tout ou Rien,Potion d'oubli de sort,1,[]
Potion d'oubli : Roue de la Fortune,Potion d'oubli de sort,1,[]
Potion de Mini Soin,Potion,1,[]
Potion d'oubli : Armure Incandescente,Potion d'oubli de sort,1,[]
Potion d'oubli : Attaque Nuageuse,Potion d'oubli de sort,1,[]
Potion d'oubli : Poutch,Potion d'oubli de sort,1,[]
Potion d'oubli : Couper,Potion d'oubli de sort,1,[]
Potion d'oubli : Vitalité,Potion d'oubli de sort,1,[]
Potion d'oubli : Epée du Jugement,Potion d'oubli de sort,1,[]
Potion d'oubli : Epée Céleste,Potion d'oubli de sort,1,[]
Potion d'oubli : Concentration,Potion d'oubli de sort,1,[]
Potion d'oubli : Sac Animé,Potion d'oubli de sort,1,[]
Potion d'oubli : Cupidité,Potion d'oubli de sort,1,[]
Potion d'oubli : Cri de l'Ours,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Prespic,Potion d'oubli de sort,1,[]
Potion d'oubli : Piqûre Motivante,Potion d'oubli de sort,1,[]
Potion d'oubli : Soin Animal,Potion d'oubli de sort,1,[]
Potion d'oubli : Piège Sournois,Potion d'oubli de sort,1,[]
Potion d'oubli : Piège de Masse,Potion d'oubli de sort,1,[]
Potion d'oubli : Piège Empoisonné,Potion d'oubli de sort,1,[]
Potion d'oubli : Piège d'Immobilisation,Potion d'oubli de sort,1,[]
Potion d'oubli : Peur,Potion d'oubli de sort,1,[]
Potion d'oubli : Piège Mortel,Potion d'oubli de sort,1,[]
Potion d'oubli : Ronce,Potion d'oubli de sort,1,[]
Potion d'oubli : Larme,Potion d'oubli de sort,1,[]
Potion d'oubli : Puissance Sylvestre,Potion d'oubli de sort,1,[]
Potion d'oubli : Arbre,Potion d'oubli de sort,1,[]
Potion d'oubli : Vent Empoisonné,Potion d'oubli de sort,1,[]
Potion d'oubli : Herbe Folle,Potion d'oubli de sort,1,[]
Potion d'oubli : Flèche Cinglante,Potion d'oubli de sort,1,[]
Potion d'oubli : Maîtrise de l'Arc,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot Curatif,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot de Frayeur,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot de Regénération,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot d'Altruisme,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot de Reconstitution,Potion d'oubli de sort,1,[]
Potion d'oubli : Flou,Potion d'oubli de sort,1,[]
Potion d'oubli : Téléportation,Potion d'oubli de sort,1,[]
Potion d'oubli : Sablier de Xélor,Potion d'oubli de sort,1,[]
Potion d'oubli : Vol du Temps,Potion d'oubli de sort,1,[]
Potion d'oubli : Horloge,Potion d'oubli de sort,1,[]
Potion d'oubli : Châtiment Osé,Potion d'oubli de sort,1,[]
Potion d'oubli : Dissolution,Potion d'oubli de sort,1,[]
Potion d'oubli : Sacrifice,Potion d'oubli de sort,1,[]
Potion d'oubli : Dérobade,Potion d'oubli de sort,1,[]
Potion d'oubli : Coopération,Potion d'oubli de sort,1,[]
Potion d'oubli : Punition,Potion d'oubli de sort,1,[]
Potion d'oubli : Contrecoup,Potion d'oubli de sort,1,[]
Oeuf de Bwak de feu,Oeuf de familier,1,[]
potion d'oubli de métier : Bijoutier,Potion d'oubli de métier,1,"['Potion de Vieillesse', 'Le Plussain']"
Potion d'oubli de métier : Mineur,Potion d'oubli de métier,1,"['Fer', 'Potion de Vieillesse']"
Potion d'oubli de métier : Boulanger,Potion d'oubli de métier,1,"[""Pain d'Amakna"", 'Potion de Vieillesse']"
Potion d'oubli de métier : Alchimiste,Potion d'oubli de métier,1,"['Trèfle à 5 feuilles', 'Potion de Vieillesse']"
Potion d'oubli de métier : Forgemage d'Epées,Potion d'oubli de métier,1,"['Epée de Fouraille', 'Potion de Vieillesse']"
Potion d'oubli de métier : Forgemage de Pelles,Potion d'oubli de métier,1,"['Pelle de Crapouille', 'Potion de Vieillesse']"
Potion d'oubli de métier : Sculptemage de Bâtons,Potion d'oubli de métier,1,"['Bâton Feuillu', 'Potion de Vieillesse']"
Goujon en tranche **,Poisson comestible,1,"['Citron', 'Goujon vidé']"
Goujon en tranche ***,Poisson comestible,1,"['Citron', 'Goujon vidé']"
Aile de Raie **,Poisson comestible,1,"['Feuille de Menthe Sauvage', 'Dose de jus goûtu', 'Citron', 'Raie bleue vidée', 'Huile à frire', 'Oignon']"
Truite flambée ***,Poisson comestible,1,"['Citron', 'Truite vidée']"
Brochet farci ***,Poisson comestible,1,"['Greu-Vette', 'Mesure de sel', 'Dose de jus goûtu', 'Citron', 'Brochet vidé']"
Requin aux épices ***,Poisson comestible,1,"['Mesure de sel', 'Dose de jus goûtu', 'Citron', 'Requin marteau-faucille vidé', 'Huile à frire', 'Oignon', 'Épices']"
Larve croque-sel **,Viande comestible,1,"['Mesure de sel', 'Chair de Larve Conservée **']"
Larve croque-sel ***,Viande comestible,1,[]
Boulettes d'Insecte,Viande comestible,1,[]
Bifstèque de Dragoviande,Viande comestible,1,"['Mesure de sel', 'Dose de jus goûtu', 'Oignon', 'Dragoviande Conservée']"
Bifstèque de Dragoviande **,Viande comestible,1,"['Mesure de sel', 'Dose de jus goûtu', 'Oignon', 'Dragoviande Conservée **']"
Bière du Alakarte,Bière,1,[]
Bonbon Rouge Surpuissant,Friandise,1,[]
Potion de Foyer,Potion de téléportation,1,"['Fleur de Chanvre', ""Bois d'Oliviolet"", 'Piraniak']"
Petite Fée d'Artifice Verte,Fée d'artifice,1,[]
Petite Fée d'Artifice Bleue,Fée d'artifice,1,[]
Petite Fée d'Artifice Jaune,Fée d'artifice,1,[]
Grande Fée d'Artifice Invocatrice de Tofu,Fée d'artifice,1,"['Plumes de Tofu', 'Poudre de Perlinpainpain', ""Poudre d'Artifice""]"
Magma Brâkmarien,Friandise,1,[]
Frites de Tournesol Sauvage,Friandise,1,[]
Une fiole de Pandneken,Boisson,1,[]
Panda au chocolat,Friandise,1,[]
Carré de Chocolat au Lait,Friandise,1,[]
Potion d'oubli : Folie Sanguinaire,Potion d'oubli de sort,1,[]
Parchemin d'attitude Pointer du doigt,Parchemin d'attitude,1,[]
Rune du Façonneur,Pierre magique,1,"['Fleur de Chanvre', 'Bois de Noyer', 'Citron']"
Rune du Forgeur de Haches,Pierre magique,1,"['Bauxite', 'Mesure de sel', 'Bois de Bombu']"
Rune du Pêcheur,Pierre magique,1,"['Bois de Noyer', 'Mesure de sel', ""Carpe d'Iem""]"
Rune du Sculptemage d'Arcs,Pierre magique,1,"['Mesure de sel', 'Bois de Bombu', 'Graine de Pandouille']"
Abreuvoir en Chêne,Objet d'élevage,1,"['Eau', 'Potion de Mini Soin', 'Planche en Chêne']"
Abreuvoir en If,Objet d'élevage,1,"['Fiole de Soin', 'Eau', 'Potion de Mini Soin', 'Potion de Mini Soin Supérieure', 'Planche en If']"
Abreuvoir Classique,Objet d'élevage,1,[]
Mangeoire en Merisier,Objet d'élevage,1,"['Blé', 'Orge', 'Avoine', 'Potion Ghetto Raide', 'Planche en Merisier']"
Mangeoire en Bombu,Objet d'élevage,1,"['Blé', 'Potion Ghetto Raide', 'Planche en Bombu']"
Mangeoire en Bambou,Objet d'élevage,1,"['Blé', 'Orge', 'Potion Ghetto Raide', 'Planche en Bambou']"
Caresseur en Plume de Piou Bleu,Objet d'élevage,1,"['Planche en Frêne', 'Plume de Piou Bleu']"
Caresseur en Plume de Piou Violet,Objet d'élevage,1,"['Planche en Frêne', 'Plume de Piou Violet']"
Baffeur en Châtaignier,Objet d'élevage,1,"['Kole', 'Planche en Châtaignier']"
Baffeur en If,Objet d'élevage,1,"[""Racine d'Abraknyde"", 'Tronc de Kokoko', 'Kole', 'Planche en If', 'Bâton Solide']"
Abreuvoir en Bambou Doré,Objet d'élevage,1,"['Fiole de Soin', 'Eau', 'Potion de Vieillesse', 'Potion de Mini Soin', 'Potion de Mini Soin Supérieure', 'Potion Eau de fée', 'Sang de Likrone', 'Planche en Bambou Doré']"
Dragofesse en Cuir de Chef de Guerre Bouftou,Objet d'élevage,1,"['Planche en Frêne', 'Cuir du Chef de Guerre Bouftou', 'Potion de Secousse', 'Planche en Châtaignier']"
Dragofesse en Résine durcie,Objet d'élevage,1,"['Planche en Frêne', 'Potion de Secousse', 'Résine végétale', 'Planche en Châtaignier', 'Planche en Chêne', 'Planche en Noyer']"
Caresseur en Plume de Piou Rouge,Objet d'élevage,1,"['Planche en Frêne', 'Plume de Piou Rouge']"
Caresseur en Plume de Kwak de Glace,Objet d'élevage,1,"['Plume du Kwak de Glace', 'Planche en Frêne', 'Magnésite', 'Bakélélite', 'Planche en Châtaignier']"
Caresseur en Plume du Dernier Poolay,Objet d'élevage,1,"['Planche en Frêne', 'Bakélélite', 'Kouartz', 'Plume du Dernier Poolay', 'Planche en Châtaignier', 'Planche en Noyer']"
Caresseur en Plume de Tofu Royal,Objet d'élevage,1,"['Planche en Frêne', 'Plume de Tofu Royal', 'Kobalite', 'Planche en Châtaignier', 'Pyrute', 'Rutile', 'Planche en Noyer', 'Planche en Bombu']"
Baffeur en Oliviolet,Objet d'élevage,1,"[""Racine d'Abraknyde"", 'Kole', 'Planche en Oliviolet']"
Foudroyeur en Merisier,Objet d'élevage,1,"['Charbon', 'Ebonite', 'Magnésite', 'Bakélélite', 'Planche en Merisier']"
Foudroyeur en Bois Envoûté,Objet d'élevage,1,"['Charbon', 'Bakélélite', 'Kouartz', 'Kriptonite', 'Kobalite', 'Pyrute', 'Rutile', 'Planche en Bois Envoûté']"
Ballon Rouge Magique,Objet utilisable,1,[]
Ballon Vert Magique,Objet utilisable,1,[]
Shigekax Banane,Friandise,1,[]
Shigekax Pomme,Friandise,1,[]
Pawchemin Sowt: Cawotte,Parchemin de sortilège,1,[]
Shigekax Amande,Friandise,1,[]
Shigekax Coco,Friandise,1,[]
Shigekax Prune,Friandise,1,[]
Salace de poissons,Poisson comestible,1,[]
Elixir Crâ,Potion de téléportation,1,"['Fruit de Palme', 'Fleur de Chanvre', 'Cerise', 'Truite vidée', 'Écaille poisseuse']"
Elixir Iop,Potion de téléportation,1,"['Corne de Bouftou', 'Fruit de Palme', 'Fleur de Chanvre', 'Cerise', 'Truite vidée']"
Elixir Féca,Potion de téléportation,1,"['Pétale de Rose Démoniaque', 'Fruit de Palme', 'Fleur de Chanvre', 'Cerise', 'Truite vidée']"
Elixir Enutrof,Potion de téléportation,1,"['Fruit de Palme', 'Boue du Boo', 'Fleur de Chanvre', 'Cerise', 'Truite vidée']"
Elixir Sram,Potion de téléportation,1,"['Fruit de Palme', 'Fleur de Chanvre', 'Cerise', 'Truite vidée', 'Crocs de Rats']"
Parchemin de Forgeur de Pelles,Parchemin d'expérience,1,[]
Parchemin de Sculptemage de Bâtons,Parchemin d'expérience,1,[]
Parchemin de Façonneur,Parchemin d'expérience,1,[]
Parchemin de Costumage,Parchemin d'expérience,1,[]
Parchemin de Chasseur,Parchemin d'expérience,1,[]
Sort Spécial Mot Lotof,Parchemin de sortilège,1,[]
Sort Spécial: Douleur partagée,Parchemin de sortilège,1,[]
Shigekax Kill Coos,Friandise,1,[]
Potion de soin du débutant,Potion,1,[]
Pain du débutant,Pain,1,[]
Poisson Deukloche du débutant,Poisson comestible,1,[]
Mexicanos du débutant,Viande comestible,1,[]
Chapain,Pain,1,"['Chacha', 'Mesure de sel', 'Mesure de Poivre', 'Briochette']"
Viande d'aventurier,Objet utilisable,1,[]
Bonbon à la Menthe du Petit Prospecteur,Friandise,1,[]
Bonbon à la Menthe de l'Apprenti,Friandise,1,[]
Potion d'oubli : Invocation de Dopeul Enutrof,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Dopeul Xélor,Potion d'oubli de sort,1,[]
Potion d'oubli : Extraction,Potion d'oubli de sort,1,[]
Potion d'oubli : Dagues Boomerang,Potion d'oubli de sort,1,[]
Potion d'oubli : Espingole,Potion d'oubli de sort,1,[]
Potion d'oubli : Dernier Souffle,Potion d'oubli de sort,1,[]
Parchemin d'attitude Se mettre en colère,Parchemin d'attitude,1,[]
Parchemin d'attitude S'allonger,Parchemin d'attitude,1,[]
Parchemin d'attitude Rire,Parchemin d'attitude,1,[]
Parchemin d'attitude Montrer sa peur,Parchemin d'attitude,1,[]
Parchemin d'attitude Fleurs,Parchemin d'attitude,1,[]
Parchemin d'attitude Lire un livre,Parchemin d'attitude,1,[]
Parchemin d'attitude Trace,Parchemin d'attitude,1,[]
Paquet Cadeau en Chocolat,Friandise,1,[]
Peluche en Chocolat,Friandise,1,[]
Racines de Jean Gimbre,Friandise,1,[]
Étiquette à remplir,Objet utilisable,1,[]
Krokillage Jaune,Friandise,1,[]
Elixir Steamer,Potion de téléportation,1,"['Pince de Crabe', 'Fruit de Palme', 'Fleur de Chanvre', 'Cerise', 'Truite vidée']"
Sort Spécial: Brise l'âme,Parchemin de sortilège,1,[]
Parchemin d'attitude Lire une carte,Parchemin d'attitude,1,[]
Parchemin d'attitude Pied de nez,Parchemin d'attitude,1,[]
Sukette à la Prune,Friandise,1,[]
Parchemin d'attitude Encourager,Parchemin d'attitude,1,[]
Barre Rabmarac au Citron,Friandise,1,[]
Bouboule de Neige en Sucre Glace,Friandise,1,[]
Parchemin d'attitude Écrire,Parchemin d'attitude,1,[]
Potion de changement de blason d'alliance,Potion Cosmétique,1,[]
Fée d'artifice Champouf,Fée d'artifice,1,[]
Fée d'artifice Fleurie,Fée d'artifice,1,[]
Offrir un Gâteau,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Protecteur de la Cité,Parchemin d'Appellation,1,[]
Parchemin d'attitude Zombique,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Nouveau Sang,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Désinsectiseur,Parchemin d'Appellation,1,[]
Richissime,Parchemin d'attitude,1,[]
Sécheresse,Bière,1,[]
Potion de changement de classe,Potion Cosmétique,1,[]
Parchemin d'Appellation: Parangon Iop,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Osamodas,Parchemin d'Appellation,1,[]
Bonbon tout rose,Friandise,1,[]
Bonbon vert fluo,Friandise,1,[]
Parchemin d'Appellation: Pèlerin du savoir,Parchemin d'Appellation,1,[]
"Parchemin d'Appellation: Pas de rats, pas de chocolat",Parchemin d'Appellation,1,[]
Dragombre,Parchemin d'attitude,1,[]
Parchemin d'Appellation : Doyen de l'ancienne Pandala,Parchemin d'Appellation,1,[]
Démoniaque,Parchemin d'attitude,1,[]
J'ai faim,Parchemin d'attitude,1,[]
Danse du Trool,Parchemin d'attitude,1,[]
Guitare électromagique,Parchemin d'attitude,1,[]
Animal,Parchemin d'attitude,1,[]
Insectoïde,Parchemin d'attitude,1,[]
Petit Parchemin de Sagesse,Parchemin de caractéristique,1,[]
Parchemin d'Appellation : Chanceux,Parchemin d'Appellation,1,[]
Danse Krosmique,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Plieur de serviettes,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Ambassadeur d'Ecaflipus,Parchemin d'Appellation,1,[]
Lancer un dé.,Parchemin d'attitude,1,[]
Parchemin d'Appellation : Mister Monde des Douze,Parchemin d'Appellation,1,[]
Ornement Xélor,Parchemin d'Appellation,1,[]
Danse de Barbi Cajob,Parchemin d'attitude,1,[]
Parchemin d'Appellation : Gardien des chants sacrés,Parchemin d'Appellation,1,[]
Ornement Domination de Raval,Parchemin d'Appellation,1,[]
Potion de Rappel,Potion de téléportation,1,"['Trèfle à 5 feuilles', 'Cerise']"
Parchemin Blanc,Parchemin d'expérience,1,[]
Parchemin de Forgeur d'épée,Parchemin d'expérience,1,[]
Sort: Flamiche,Parchemin de sortilège,1,[]
Grand Parchemin d'Agilité,Parchemin de caractéristique,1,[]
Parchemin de Sagesse,Parchemin de caractéristique,1,[]
Petit Parchemin de Vitalité,Parchemin de caractéristique,1,[]
Puissant Parchemin de Vitalité,Parchemin de caractéristique,1,[]
Parchemin d'Intelligence,Parchemin de caractéristique,1,[]
Grand Parchemin d'Intelligence,Parchemin de caractéristique,1,[]
Parchemin de Boulanger,Parchemin d'expérience,1,[]
Potion d'oubli : Roulette,Potion d'oubli de sort,1,[]
Potion d'oubli : Trèfle,Potion d'oubli de sort,1,[]
Potion d'oubli : Bond du Félin,Potion d'oubli de sort,1,[]
Potion d'oubli : Topkaj,Potion d'oubli de sort,1,[]
Potion d'oubli : Langue Râpeuse,Potion d'oubli de sort,1,[]
Potion d'oubli : Esprit Félin,Potion d'oubli de sort,1,[]
Potion d'oubli : Armure Terrestre,Potion d'oubli de sort,1,[]
Potion d'oubli : Armure Aqueuse,Potion d'oubli de sort,1,[]
Potion d'oubli : Trêve,Potion d'oubli de sort,1,[]
Potion d'oubli : Glyphe d'Aveuglement,Potion d'oubli de sort,1,[]
Potion d'oubli : Epée Destructrice,Potion d'oubli de sort,1,[]
Potion d'oubli : Souffle,Potion d'oubli de sort,1,[]
Potion d'oubli : Lancer de Pelle,Potion d'oubli de sort,1,[]
Potion d'oubli : Désinvocation,Potion d'oubli de sort,1,[]
Potion d'oubli : Force de l'âge,Potion d'oubli de sort,1,[]
Potion d'oubli : Coffre animé,Potion d'oubli de sort,1,[]
Potion d'oubli : Griffe Spectrale,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Tofu,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Bouftou,Potion d'oubli de sort,1,[]
Potion d'oubli : Griffe Cinglante,Potion d'oubli de sort,1,[]
Potion d'oubli : Résistance Naturelle,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Bwork Mage,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Dragonnet Rouge,Potion d'oubli de sort,1,[]
Potion d'oubli : Piège de Silence,Potion d'oubli de sort,1,[]
Potion d'oubli : Poison Paralysant,Potion d'oubli de sort,1,[]
Potion d'oubli : Feu de Brousse,Potion d'oubli de sort,1,[]
Potion d'oubli : Flèche Magique,Potion d'oubli de sort,1,[]
Potion d'oubli : Tir Critique,Potion d'oubli de sort,1,[]
Potion d'oubli : Flèche Glacée,Potion d'oubli de sort,1,[]
Potion d'oubli : Flèche Empoisonnée,Potion d'oubli de sort,1,[]
Potion d'oubli : Flèche d'Immobilisation,Potion d'oubli de sort,1,[]
Potion d'oubli : Flèche Destructrice,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot de Jouvence,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot d'Immobilisation,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot de Silence,Potion d'oubli de sort,1,[]
Potion d'oubli : Fuite,Potion d'oubli de sort,1,[]
Potion d'oubli : Frappe de Xélor,Potion d'oubli de sort,1,[]
Potion d'oubli : Transfert de Vie,Potion d'oubli de sort,1,[]
Potion d'oubli : Assaut,Potion d'oubli de sort,1,[]
Potion d'oubli : Châtiment Agile,Potion d'oubli de sort,1,[]
Oeuf de Bwak d'air,Oeuf de familier,1,[]
Rune de Transport,Potion de téléportation,1,[]
Potion d'oubli de métier : Forgeur d'Epées,Potion d'oubli de métier,1,"['Epée de Boisaille', 'Potion de Vieillesse']"
Potion d'oubli de métier : Cordonnier,Potion d'oubli de métier,1,"['Potion de Vieillesse', 'Les Incrustes']"
potion d'oubli de métier : Sculpteur de Baguettes,Potion d'oubli de métier,1,"['Baguette de Boisaille', 'Potion de Vieillesse']"
Potion d'oubli de métier : Forgeur de Pelles,Potion d'oubli de métier,1,"['Pelle de Boisaille', 'Potion de Vieillesse']"
Potion d'oubli de métier : Tailleur,Potion d'oubli de métier,1,"['Potion de Vieillesse', 'Aiguilles et Fil']"
Potion d'oubli de métier : Sculptemage de Baguettes,Potion d'oubli de métier,1,"['Potion de Vieillesse', 'Demi-Baguette']"
Bâton de crabe **,Poisson comestible,1,[]
Bar grillé ***,Poisson comestible,1,"['Mesure de sel', 'Dose de jus goûtu', 'Citron', 'Crabe Sourimi vidé', 'Bar Rikain vidé', 'Feuille de Salace']"
Beignet de Greu-vette **,Poisson comestible,1,"['Greu-vette vidée', 'Huile à frire']"
Aile de Raie ***,Poisson comestible,1,"['Feuille de Menthe Sauvage', 'Dose de jus goûtu', 'Citron', 'Raie bleue vidée', 'Huile à frire', 'Oignon']"
Kralamoure grillé **,Poisson comestible,1,"['Dose de jus goûtu', 'Citron', 'Kralamoure vidé', 'Huile à frire']"
Truite flambée ****,Poisson comestible,1,"['Citron', 'Truite Ancestrale vidée']"
Requin aux épices **,Poisson comestible,1,"['Mesure de sel', 'Dose de jus goûtu', 'Citron', 'Requin marteau-faucille vidé', 'Huile à frire', 'Oignon', 'Épices']"
Requin aux épices ****,Poisson comestible,1,"['Mesure de sel', 'Dose de jus goûtu', 'Citron', 'Requin marché-libre vidé', 'Feuille de Salace', 'Oignon']"
Nuggets **,Viande comestible,1,[]
Larve croque-sel,Viande comestible,1,"['Mesure de sel', 'Chair de Larve Conservée']"
Cuisse de bouftou rôti **,Viande comestible,1,"['Dose de jus goûtu', 'Huile à frire', 'Cuisse de Bouftou Conservée **']"
Jambon cuit **,Viande comestible,1,"['Feuille de Salace', 'Mesure de Poivre', 'Carré de Porc Conservé **']"
Salade de Museau,Viande comestible,1,"['Noisette', 'Mesure de sel', 'Feuille de Salace', 'Mesure de Poivre', 'Museau Conservé']"
Bière de la Tabasse,Bière,1,[]
Bière du Ferayeur,Bière,1,[]
Potion d'oubli de métier : Pêcheur,Potion d'oubli de métier,1,"['Potion de Vieillesse', 'Goujon']"
Potion d'oubli de métier : Chasseur,Potion d'oubli de métier,1,"['Potion de Vieillesse', ""Viande d'Oiseau""]"
Bonbon de Consolation,Friandise,1,[]
Cône Wayal,Friandise,1,[]
Glace Bontarienne,Friandise,1,[]
Sort Spécial Contrecoup,Parchemin de sortilège,1,[]
Sucette Trool,Friandise,1,[]
Boules du Minotoboule,Friandise,1,[]
Rune du Cordonnier,Pierre magique,1,"['Chanvre', 'Poisson-Chaton', 'Mesure de sel']"
Rune du Forgemage de Haches,Pierre magique,1,"['Or', 'Poisson-Chaton', 'Citron']"
Bière du Ripate,Bière,1,[]
Abreuvoir en Châtaignier,Objet d'élevage,1,"['Eau', 'Planche en Châtaignier']"
Abreuvoir en Noyer,Objet d'élevage,1,"['Eau', 'Planche en Noyer']"
Abreuvoir en Merisier,Objet d'élevage,1,"['Fiole de Soin', 'Eau', 'Potion de Mini Soin', 'Potion de Mini Soin Supérieure', 'Planche en Merisier']"
