name,type,level
Ardonite,Alliage,100
Galet rutilant,Galet,100
Galet boucané,Galet,100
Chicots d'Halouine,Os,100
Puces Sauteuses,Ressources diverses,100
Écaille de Grasmera,Peau,100
Andésite,Pierre brute,100
Éclat de Dofushu,Ressources diverses,100
Essence de Moon,Essence de gardien de donjon,100
Poils du Meulou,Poil,100
Kobalite,Alliage,100
Farine de Xavier le Boulanger,Farine,100
Planche en Bois Ancestral,Planche,100
Etoffe Magique de Moon,Etoffe,100
Viande de Gélikan,Viande,100
Viande de Chachachovage conservée,Viande conservée,100
Chair de Crabe Hijacob conservée,Viande conservée,100
Bave Empoisonnée,Ressources diverses,100
Galet Lunaire,Galet,100
Shusheton,Ressources diverses,100
Dragolait,Ressources diverses,100
Groin de Dragon Cochon,Ressources diverses,100
Bois de Bambou Sacré,Bois,100
Tresse du Koulosse,Ressources diverses,100
Bâton Solide,Ressources diverses,100
Masque de protection,Vêtement,100
Farine de Frostiz soufflé,Farine,100
Poisskaille vidé,Poisson vidé,100
Viande de Rat Bougri conservée,Viande conservée,100
Graines de Citwouille Maudites,Graine,100
Orbe améthyste,Pierre précieuse,100
Peau de Don Duss Ang,Peau,97
Corne de Dragoss Blanc,Os,96
Corne de Dragoss Doré,Os,96
Poils du Mulou,Poil,96
Griffe du Milimulou,Os,96
Laine du Boufcoul,Laine,96
Corne de Dragoss Noir,Os,96
Corne de Dragoss Saphir,Os,96
Coquille de Dragoss,Coquille,96
Ivoire,Os,95
Bwak Squelettique,Ressources diverses,94
Os de Mama Koalak,Os,94
Peau de Cochon de Farle,Peau,94
Peau de Drakoalak,Peau,94
Poil de Kanigrou,Poil,92
Faux menton du Bourbassingue,Ressources diverses,92
Ambre Ancestral,Pierre précieuse,90
Clef du Donjon des Abraknydes,Clef,90
Fronde du cavalier Brise-pierre,Ressources diverses,90
Essence d'Abraknyde Ancestral,Essence de gardien de donjon,90
Clef du Barrage Dure-Tête,Clef,90
Dragoviande Conservée ****,Viande conservée,90
Bourgeon de l'Abraknyde Ancestral,Bourgeon,90
Armure de Nimbroyeur,Ressources diverses,90
Essence de Colonimb,Essence de gardien de donjon,90
Planche en Orme,Planche,90
Arkaillou,Pierre précieuse,90
Épaulettes du Colonimb,Ressources diverses,90
Bois d'Orme,Bois,90
Jambières de Cogneroc,Ressources diverses,90
Rune Pa So,Rune de forgemagie,90
Ambre Sombre,Pierre précieuse,88
Racine d'Abraknyde Sombre,Racine,86
Bourgeon de Fourbasse,Bourgeon,86
Aile de Dragodinde Dorée,Aile,86
Poils de barbe du cavalier Ronimbos,Poil,86
Chope vide,Ressources diverses,86
Pétale de Trukikol,Fleur,85
Patron de Redolphe,Nowel,85
Poil de Chachachovage,Poil,85
Nez-Rouge de Redolphe,Nowel,85
Bois Envoûté,Bois,85
Bourgeon d'Abraknyde Vénérable,Bourgeon,84
Poils de Koalak Coco,Poil,84
Poils de Koalak Reinette,Poil,84
Poils de Koalak Indigo,Poil,84
Poils de Koalak Griotte,Poil,84
Peau de Piralak,Peau,84
Poils de Koalak Forestier,Poil,84
Dent de Cuirhacher,Os,83
Étoffe de Ouassingue,Etoffe,83
Fleur de Gloutovore,Fleur,82
Caleçon Mignon du Capitaine Pirate,Vêtement,82
Bois de Charme,Bois,80
Requin Marché-Libre,Poisson,80
Carré de Porc ****,Viande,80
Fragment de Coquille d'Aquabralak le Guerrier,Coquille,80
Boule polie,Pierre brute,80
Duvet du Kilibriss,Poil,80
Plume de fesse du Kido,Plume,80
Morceau de clef Griotte,Clef,80
Morceau de clef Coco,Clef,80
Morceau de clef Indigo,Clef,80
Fantôme de Blérodoudou,Fantôme de Familier,80
Estomac de Black Wo Wabbit,Ressources diverses,80
Boulon Wabbit,Ressources diverses,80
Essence de Wa Wobot,Essence de gardien de donjon,80
Or,Minerai,80
Requin marché-libre vidé,Poisson vidé,80
Pierre d'Agathe,Pierre brute,80
Fragment de Coquille de Terrakoubiak le Guerrier,Coquille,80
Crinière fleurie,Plante,80
Aile du Bitouf des Plaines,Aile,80
Morceau de clef Reinette,Clef,80
Boostoplasme,Ressources diverses,80
Fantôme de Kanigloups,Fantôme de Familier,80
Hormone de Bulbisou,Poudre,80
Barbe du Wa Wobot,Poil,80
Poil de Wobot Kiafin,Poil,80
Cale en bois du Wa Wobot,Bois,80
Jus de Ouassingue,Ressources diverses,80
Moustache de Boostache,Poil,80
Hormone de Blérodoudou,Poudre,80
Casque de Wobot,Vêtement,80
Pelote d'Ecaflip,Ressources diverses,80
Cuisse de Wabbit ****,Viande,80
Planche en Bambou Sombre,Planche,80
Fantôme de Bisouglours,Fantôme de Familier,80
Clef du Terrier du Wa Wabbit,Clef,80
Bâton de Blanc Pa Wabbit,Ressources diverses,80
Viande de Kanigrou Conservée **,Viande conservée,80
Viande de Kanigrou Conservée ****,Viande conservée,80
Requin Marteau-Faucille,Poisson,80
Kole,Ressources diverses,80
Requin marteau-faucille vidé,Poisson vidé,80
DragoViande ****,Viande,80
Cuisse de Wabbit Conservée ****,Viande conservée,80
Kriptonite,Alliage,80
Agathe,Pierre précieuse,80
Dolomite,Minerai,80
Planche en Charme,Planche,80
Fragment de Coquille d'Ignelicrobur le Guerrier,Coquille,80
Fragment de Coquille d'Aerohouctor le Guerrier,Coquille,80
Viande de Kanigrou,Viande,80
Viande de Kanigrou Conservée,Viande conservée,80
Fragment de cerveau poli,Pierre précieuse,80
Hormone de Kanigloups,Poudre,80
Fantôme de Bulbisou,Fantôme de Familier,80
Hormone de Bisouglours,Poudre,80
Lunettes de Tiwobot,Ressources diverses,80
Boomerang du Warko Marron,Ressources diverses,78
Défense de Gliglicérin,Os,76
Sabot de Gliglidromel,Os,76
Bois de Kaliptus,Bois,75
Flaque Novice,Ressources diverses,75
Œil de Krokille,Oeil,75
Poudre Novice,Poudre,75
Fumée Novice,Ressources diverses,75
Boue Novice,Ressources diverses,75
Estomac de Gligli,Ressources diverses,75
Oeuf de Dragoeuf Blanc,Oeuf,74
Pierre Médicinale,Pierre brute,74
Oeuf de Dragoeuf de Saphir,Oeuf,74
Oeuf de Dragoeuf Doré,Oeuf,74
Oeuf de Dragoeuf Noir,Oeuf,74
Boomerang du Dok Alako,Ressources diverses,74
Étoffe de Gliglimuable,Etoffe,74
Os de Pékeualak,Os,74
Radius de Canon Dorf,Os,72
Cuir de Gliglitch,Cuir,71
Bois d'Ebène,Bois,70
Bar Iton,Poisson,70
Chaton-Perche,Poisson,70
Planche en Ebène,Planche,70
Méga Pierre du Craqueleur Légendaire,Pierre brute,70
Duvet de Nelween,Poil,70
Chanvre,Céréale,70
Chanvre Euphorique,Céréale,70
Pierre de Topaze,Pierre brute,70
Pierre du Craqueleur Légendaire,Pierre brute,70
Viande de Crocodaille,Viande,70
Morceau de caleçon de Gourlo,Vêtement,70
DragoViande ***,Viande,70
Dragoviande Conservée ***,Viande conservée,70
Clef de l'Arche d'Otomaï,Clef,70
Essence de Gourlo le Terrible,Essence de gardien de donjon,70
Perche,Poisson,70
Carré de Porc Conservé ****,Viande conservée,70
Museau Conservé ***,Viande conservée,70
Planche en Bois de Kaliptus,Planche,70
Clef du Donjon des Rats de Brâkmar,Clef,70
Viande de Crocodaille Conservée,Viande conservée,70
Cagoule du Kanniboul Ebil,Vêtement,70
Fiole de fumée de Nelween,Matériel d'alchimie,70
Essence de Craqueleur Légendaire,Essence de gardien de donjon,70
Essence de Nelween,Essence de gardien de donjon,70
Ongle de DragOeuf,Os,70
Bauxite,Minerai,70
Perche vidée,Poisson vidé,70
Chaton-perche vidé,Poisson vidé,70
Oreille de Kanigrou,Oreille,70
Topaze,Pierre précieuse,70
Silicate,Minerai,70
Clef du Donjon des Craqueleurs,Clef,70
Étoffe de Gourlo le Terrible,Etoffe,70
Carniflore,Fleur,70
Clef du Laboratoire de Brumen Tinctorias,Clef,70
Écaille de Chef Crocodaille,Peau,69
Touffe rousse du Flib,Poil,68
Etoffe de Fantôme Hicide,Etoffe,68
Maillot de corps de Barbroussa,Vêtement,66
Pic de Dragodinde Rousse Sauvage,Os,66
Fibre de Lin,Etoffe,66
Linceul,Etoffe,65
Osier Sombre,Ressources diverses,65
Relique Familiale,Ressources diverses,65
Silex,Pierre brute,65
Fragment de Pierre Pointue,Pierre brute,65
Flamme Spectrale,Ressources diverses,65
Foulard du Sparo,Vêtement,64
Peau de Koalak Immature,Peau,64
Coffret maudit,Ressources diverses,64
Bandeau de Nakunbra,Vêtement,63
Dent de Dragodinde,Os,61
Pic de Dragodinde,Os,61
Dent en Or du Craqueleur,Os,61
Gelée Bleutée Royale,Gelée,60
Kouartz,Alliage,60
Carré de Porc ***,Viande,60
Bois de Bambou Sombre,Bois,60
Étoffe du Wa Wabbit,Etoffe,60
Feuille de Blop Royal,Plante,60
Mâchoire de l'Os Théo,Os,60
Essence de Blop Coco Royal,Essence de gardien de donjon,60
Essence de Kanniboul Ebil,Essence de gardien de donjon,60
Argent,Minerai,60
Morceau de clef du Matin Pewlant,Ressources diverses,60
Cuisse de Wabbit Conservée ***,Viande conservée,60
Dragoviande Conservée **,Viande conservée,60
Gelée Citron Royale,Gelée,60
Aigue-Marine,Pierre précieuse,60
Poil du Wa Wabbit,Poil,60
Poil de Rat d'Hyoactif,Poil,60
Clef du Donjon des Blops,Clef,60
Fleur de Gloutoblop,Fleur,60
Fleur de Blop Griotte Royal,Fleur,60
Lanière en cuir de l'Os Andeuk'Hou,Ressources diverses,60
Malt,Céréale,60
DragoViande **,Viande,60
Carré de Porc Conservé ***,Viande conservée,60
Crocs de Rats,Os,60
Peau de Rat d'Égoutant,Peau,60
Fleur de Blop Coco Royal,Fleur,60
Fleur de Blop Reinette Royal,Fleur,60
Clef du Donjon Kanniboul,Clef,60
Omoplate de l'Os Andeuk'Hou,Os,60
Essence de Blop Griotte Royal,Essence de gardien de donjon,60
Essence de Blop Reinette Royal,Essence de gardien de donjon,60
Bois de Merisier,Bois,60
Morceau de clef du Midi Wayonnant,Ressources diverses,60
Multygely,Clef,60
Cuisse de Wabbit ***,Viande,60
Viande d'Oiseau Conservée ****,Viande conservée,60
Gelée Citron,Gelée,60
Pierre d'Aigue-Marine,Pierre brute,60
Viande de Koalak,Viande,60
Fleur de Blop Indigo Royal,Fleur,60
Plume du Kwakwa,Plume,60
Clef du Château du Wa Wabbit,Clef,60
Morceau de clef du Soiw Woulant,Ressources diverses,60
Gelée Menthe Royale,Gelée,60
Gelée Fraise Royale,Gelée,60
Planche en Merisier,Planche,60
Feuille de Kaliptus,Plante,60
Fleur de Kaliptus,Fleur,60
Peau de Raul Mops,Peau,60
Bec du Kwakwa,Os,60
Essence de Gelée Royale,Essence de gardien de donjon,60
Essence de Wa Wabbit,Essence de gardien de donjon,60
Essence de Blop Indigo Royal,Essence de gardien de donjon,60
Gelée à la Fraise,Gelée,58
Poupée Vaudou Archer,Ressources diverses,57
Poupée Vaudou Thierry,Ressources diverses,57
Poupée Vaudou Sarbak,Ressources diverses,57
Bananagrume,Fruit,57
Poupée Vaudou Jav,Ressources diverses,57
Gelée à la Menthe,Gelée,56
Estomac de Wo Wabbit,Ressources diverses,56
Dent de Larve Champêtre,Os,56
Oreille du Grand Pa Wabbit,Oreille,56
Huile d'os,Huile,55
Coquille de Dragoeuf Blanc,Coquille,54
Gelée Bleutée,Gelée,54
Pollen de Blop,Ressources diverses,54
Coquille de Dragoeuf Doré,Coquille,54
Poil de Chamane d'Egoutant,Poil,54
Graisse de Gelée,Ressources diverses,54
Bandeau de Black Wabbit Squelette,Vêtement,54
Coquille de Dragoeuf Noir,Coquille,54
Coccyx du Corailleur,Os,54
Coquille de Dragoeuf Saphir,Coquille,54
Fleur de Blopignon,Fleur,54
Bout de Blop Reinette,Ressources diverses,52
Bout de Blop Indigo,Ressources diverses,52
Bout de Blop Coco,Ressources diverses,52
Racine de Tronkoblop,Racine,52
Bout de Blop Griotte,Ressources diverses,52
Crâne de Wabbit Squelette,Os,52
Bandelettes,Ressources diverses,51
Nœud de Marin,Ressources diverses,51
Bois d'If,Bois,50
Seigle,Céréale,50
Potion d'Ouragan,Potion de forgemagie,50
Rune Ga Pa,Rune de forgemagie,50
Raie Bleue,Poisson,50
Raie bleue vidée,Poisson vidé,50
Farine de Riz,Farine,50
Sacrum magistral,Os,50
Fausse dent de Grozilla,Os,50
Cristal,Pierre précieuse,50
Laine de Bouftou Royal,Laine,50
Metaria Mage rouge,Metaria,50
Metaria Mage verte,Metaria,50
Raie de Farle vidée,Poisson vidé,50
Cuisse de Bouftou Conservée ****,Viande conservée,50
Bois d'Oliviolet,Bois,50
Bois de Bambou,Bois,50
Planche en If,Planche,50
Serrure du Coffre des Forgerons,Ressources diverses,50
Galet Saisonnier,Galet,50
Clef du Roc Ostique,Clef,50
Essence de Bworkette,Essence de gardien de donjon,50
Essence de Corailleur Magistral,Essence de gardien de donjon,50
Saphir,Pierre précieuse,50
Edelweiss,Fleur,50
Potion de Séisme,Potion de forgemagie,50
Cuisse de Bouftou ****,Viande,50
Chair d'Insecte **,Viande,50
Museau Conservé **,Viande conservée,50
Tissu Sombre,Etoffe,50
Petite Perle Dorée,Ressources diverses,50
Pousses de Bambou,Bois,50
Planche en Bombu,Planche,50
Planche en Bambou,Planche,50
Dent de Shin Larve,Os,50
Peau de Bworkette,Peau,50
Poil de Bworkette,Poil,50
Clef de la Grotte Hesque,Clef,50
Nacre,Pierre précieuse,50
Galet cramoisi,Galet,50
Écaille de Grozilla,Peau,50
Patte de Black Wabbit,Patte,50
Viande d'Oiseau Conservée ***,Viande conservée,50
Rembourrage du Coffre des Forgerons,Ressources diverses,50
Charbon,Minerai,50
Potion de Tsunami,Potion de forgemagie,50
Rune Ga Pme,Rune de forgemagie,50
Carré de Porc **,Viande,50
Museau **,Viande,50
Chair d'Insecte Conservée **,Viande conservée,50
Oeuf de Larve Dorée,Clef,50
Clef du Donjon des Bworks,Clef,50
Galet bistré,Galet,50
Morceau de capuche de l'Os Ther,Vêtement,50
Essence de Bouftou Royal,Essence de gardien de donjon,50
Essence de Shin Larve,Essence de gardien de donjon,50
Diamant,Pierre précieuse,50
Émeraude,Pierre précieuse,50
Noix de Pécan,Graine,50
Etain,Minerai,50
Rubis,Pierre précieuse,50
Cuir de Bouftou Royal,Cuir,50
Potion d'Incendie,Potion de forgemagie,50
Metaria Mage bleue,Metaria,50
Metaria Mage jaune,Metaria,50
Raie de Farle,Poisson,50
Sardine Brillante vidée,Poisson vidé,50
Sardine Sombre vidée,Poisson vidé,50
Carré de Porc Conservé **,Viande conservée,50
Seigle Résistant,Céréale,50
Bois de Bombu,Bois,50
Corail Magistral,Pierre brute,50
Nacre brute,Pierre brute,50
Clef du Nid du Kwakwa,Clef,50
Colonne Vertébrale d'Os Thyl,Os,50
Essence de Kwakwa,Essence de gardien de donjon,50
Peau de Larve Rubis,Peau,49
Peau de Larve Dorée,Peau,49
Cuir du Chef de Guerre Bouftou,Cuir,48
Patte de Wabbit,Patte,48
Cuir du Cochon de Lait,Cuir,47
Bougie du Mineur Sombre,Ressources diverses,47
Dent de Larve Émeraude,Os,47
Chaînes Brisées,Ressources diverses,47
Écaille de Crocodaille,Peau,46
Graine collante,Graine,46
Trident Cassé,Ressources diverses,46
Poils de Black Tiwabbit,Poil,46
Fibre de Chanvre,Etoffe,46
Peau de Crocodaille,Peau,46
Bave de Bouftou,Ressources diverses,45
Bois de Tronknyde,Bois,45
Capsule Explosive,Ressources diverses,45
Bourse Suspecte,Ressources diverses,45
Oreilles du Tiwabbit,Oreille,45
Planche en Bois Envoûté,Planche,45
Peau de Larve Saphir,Peau,45
Poils de Barbe du Bwork Mage,Poil,45
Cawotte,Légume,44
Plume du Kwak de Terre,Plume,44
Groin Porcin,Ressources diverses,44
Griffes de Kwak,Ressources diverses,44
Plume Graisseuse du Tofu Ventripotent,Plume,44
Bulbe Morito,Plante,44
Branche de Tiwabbit Kiafin,Bois,44
Plume du Kwak de Glace,Plume,44
Plume du Kwak de Vent,Plume,44
Sève d'Abraknyde,Ressources diverses,44
Bulbe Kouraçao,Plante,44
Bulbe Malibout,Plante,44
Bulbe Passaoh,Plante,44
Bave de La Ouassingue,Ressources diverses,44
Dent de Wabbit,Os,44
Corne de Bouftou,Os,44
Slip en cuir du Chafer Lancier,Vêtement,44
Plume du Kwak de Flamme,Plume,44
Fémur du Chafer Archer,Os,44
Poil de Sanglier des Plaines,Poil,44
Ailes du Scarafeuille Noir,Aile,44
Patte d'Arakne Majeure,Patte,43
Kokopaille,Ressources diverses,43
Noix de Cajou,Graine,43
Dentier du Chafer d'Élite,Os,43
Laine de Boufton Noir,Laine,43
Sceau Royal Contrefait,Ressources diverses,43
Pointe de Flèche du Bwork Archer,Ressources diverses,43
Racine d'Abraknyde,Racine,43
Ambre,Pierre précieuse,43
Cuir de Porkass,Cuir,43
Cuir Violet de Bwork,Cuir,43
Pince de Crabe,Os,42
Poutre en Bois de Kokoko,Bois,42
Planche en bois de Kokoko,Planche,42
Dent de Garglyphe,Os,42
Tronc de Kokoko,Bois,42
Noix de Kokoko,Fruit,42
Feuille de Grokoko,Plante,42
Conque Marine,Ressources diverses,42
Doublure de Ouassingue,Etoffe,42
Duvet de Bourdard,Poil,41
Papier Charbon,Ressources diverses,41
Graine de la Discorde,Graine,41
Laine de Boufton Blanc,Laine,41
Pierre de Dopeul,Pierre précieuse,41
Slip en Cuir Moulant du Vampire,Vêtement,41
Miroir de Dopeul,Ressources diverses,41
Manganèse,Minerai,40
Bois d'Erable,Bois,40
Bar Iton vidé,Poisson vidé,40
Carpette des sables,Poisson,40
Cuisse de Wabbit **,Viande,40
DragoViande,Viande,40
Lin Tempête,Céréale,40
Clef du Donjon des Scarafeuilles,Clef,40
Essence de Boostache,Essence de gardien de donjon,40
Essence de Chafer Rōnin,Essence de gardien de donjon,40
Essence du Coffre des Forgerons,Essence de gardien de donjon,40
Ficelle en Lin,Ressources diverses,40
Bakélélite,Alliage,40
Bar Rikain,Poisson,40
Carpe d'Iem,Poisson,40
Viande d'Oiseau Conservée **,Viande conservée,40
Dragoviande Conservée,Viande conservée,40
Viscères du Scarabosse Doré,Ressources diverses,40
Ailes du Scarabosse Doré,Aile,40
Clef de la Maison Fantôme,Clef,40
Fémur du Chafer Rōnin,Os,40
Mâchoire du Chafer Draugr,Os,40
Casque du Chafer Primitif,Vêtement,40
Rune Pa Ré Feu,Rune de forgemagie,40
Orchidée Freyesque,Fleur,40
Plume du Dernier Poolay,Plume,40
Bar Rikain vidé,Poisson vidé,40
Cuisse de Bouftou Conservée ***,Viande conservée,40
Clef du Donjon des Tofus,Clef,40
Clef du Donjon Ensablé,Clef,40
Plume du Batofu,Plume,40
Peau de Mob l'Eponge,Peau,40
Clef du Donjon de Nowel,Clef,40
Oeil de Mob l'Eponge,Oeil,40
Essence de Mob l'Eponge,Essence de gardien de donjon,40
Rune Pa Ré Eau,Rune de forgemagie,40
Rune Pa Ré Terre,Rune de forgemagie,40
Lin,Céréale,40
Farine Complète,Farine,40
Bois de Kaerlier,Bois,40
Planche en Erable,Planche,40
Pétale Magique du Tournesol Affamé,Fleur,40
Essence de Batofu,Essence de gardien de donjon,40
Bec du Batofu,Os,40
Essence de Tournesol Affamé,Essence de gardien de donjon,40
Essence de Scarabosse Doré,Essence de gardien de donjon,40
Rune Pa Ré Air,Rune de forgemagie,40
Rune Pa Ré Neutre,Rune de forgemagie,40
Coton Ancestral,Ressources diverses,40
Clef du Donjon des Squelettes,Clef,40
Viande d'Oiseau **,Viande,40
Cuisse de Bouftou ***,Viande,40
Cuisse de Wabbit Conservée **,Viande conservée,40
Gros Boulet,Ressources diverses,40
Écaille poisseuse,Peau,40
Moule de Clef du Donjon de Nowel,Nowel,40
Serviette de Plage,Etoffe,40
Papatte de Croc Gland,Patte,39
Sang du Vampire,Ressources diverses,38
Ailes de Scarafeuille Bleu,Aile,38
Ailes de Scarafeuille Vert,Aile,38
Viscères de Scarafeuille,Ressources diverses,38
Corail Morito,Pierre brute,38
Pince de Crustorail,Os,38
Corail Passaoh,Pierre brute,38
Fruit de Palme,Fruit,38
Ailes de Scarafeuille Blanc,Aile,38
Ailes de Scarafeuille Rouge,Aile,38
Corail Kouraçao,Pierre brute,38
Corail Malibout,Pierre brute,38
Crème à bronzer,Ressources diverses,38
Poudre explosive du champa,Poudre,38
Tranche de Tikokoko,Bois,38
Peau de Larve Orange,Peau,37
Tissu Invisible,Etoffe,37
Crâne de Chafer,Os,36
Herbe Folle,Plante,36
Queue de scorbute,Queue,36
Os de Chafer,Os,36
Peau de Larve Verte,Peau,36
Sang infecté,Ressources diverses,36
Champignon Luidegît,Champignon,35
Fluide Glacial,Ressources diverses,35
Planche en Oliviolet,Planche,35
Fil de Soie,Ressources diverses,35
Sporme du Champ Champ,Ressources diverses,35
Os Surprise du Chafer Fantassin,Os,35
Planche en Bois de Tronknyde,Planche,35
Champignon,Champignon,34
Nageoire de Compétition,Ressources diverses,34
Côtes du Rib,Os,33
Peau de Larve Bleue,Peau,33
Coeur de Bworkcelhaine,Ressources diverses,33
Résine végétale,Ressources diverses,33
Huile de Palme,Huile,32
Poils du Milimilou,Poil,32
Huile de Noix,Huile,32
Huile de Koode,Huile,32
Fleur de Pissenlit Diabolique,Fleur,31
Ongle de Chevaucheur de Karne,Os,31
Peau de Gobelin,Peau,31
Feuille de Menthe Sauvage,Plante,30
Sève d'Abraknyde Retravaillée,Ressources diverses,30
Pierre de Rubis,Pierre brute,30
Rune Ra Fo,Rune de forgemagie,30
Plume de Corbac,Plume,30
Rune Pa Pod,Rune de forgemagie,30
Rune Ra Pod,Rune de forgemagie,30
Rune Ra Ini,Rune de forgemagie,30
Planche en Chêne,Planche,30
Clef des Champs,Clef,30
Rune Pa Pui,Rune de forgemagie,30
Houblon,Céréale,30
Pierre de Saphir,Pierre brute,30
Magnésite,Alliage,30
Rune Ra Sa,Rune de forgemagie,30
Viande d'Oiseau ****,Viande,30
Graine de Pavot,Graine,30
Kobalte,Minerai,30
Bois de Chêne,Bois,30
Farine Paysanne,Farine,30
Liquide vampiresque,Ressources diverses,30
Rune Ra Ine,Rune de forgemagie,30
Clef du Donjon des Bouftous,Clef,30
Clef du Donjon des Forgerons,Clef,30
Carré de Porc,Viande,30
Museau Conservé,Viande conservée,30
Oeuf de Tofu,Oeuf,30
Pierre de Diamant,Pierre brute,30
Pierre de Cristal,Pierre brute,30
Rune Ra Cha,Rune de forgemagie,30
Moumoule,Ressources diverses,30
Rune Ra Pui,Rune de forgemagie,30
Plumes de Tofu,Plume,30
Pierre d'Émeraude,Pierre brute,30
Rune Ra Vi,Rune de forgemagie,30
Rune Ra Age,Rune de forgemagie,30
Pierre de Crystaloboule,Pierre précieuse,30
Museau,Viande,30
Carré de Porc Conservé,Viande conservée,30
Houblon Brillant,Céréale,30
Fleur de Lotus,Fleur,30
Œuf de Tofu frais,Oeuf,30
Graine de Tournesol Sauvage,Graine,29
Oeil de Kolérat,Oeil,29
Épine du Champ Champ,Ressources diverses,28
Boue du Boo,Ressources diverses,27
Pétale de Rose Démoniaque,Fleur,27
Fleur de Blop Reinette,Fleur,26
Fleur de Blop Indigo,Fleur,26
Feuille de Salace,Légume,26
Ailes de Moskito,Aile,26
Pic du Prespic,Os,26
Fleur de Blop Coco,Fleur,26
Fleur de Blop Griotte,Fleur,26
Graisse de Biblop,Ressources diverses,26
Oeil de Kwoan,Oeil,26
Metaria Triame verte,Metaria,25
Metaria Triame rouge,Metaria,25
Patron du Glutin,Nowel,25
Tatouage de Mauvais Garçon,Ressources diverses,25
Metaria Triame jaune,Metaria,25
Flaque Juvénile,Ressources diverses,25
Fumée Juvénile,Ressources diverses,25
Potion de Flambée,Potion de forgemagie,25
Cendres Juvéniles,Poudre,25
Cendres Matures,Poudre,25
Potion d'Eboulement,Potion de forgemagie,25
Potion d'Averse,Potion de forgemagie,25
Poudre Juvénile,Poudre,25
Cendres Novices,Poudre,25
Jaune d'Œuf de Krokille,Oeuf,25
Potion de Rafale,Potion de forgemagie,25
Metaria Triame bleue,Metaria,25
Boue Juvénile,Ressources diverses,25
Fond de Culotte de Glugubrr,Nowel,25
Gland,Graine,24
Cuir de Sanglier,Cuir,24
